"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1,0,0.409343028941197,1,0.998864770224343,1,0.974653245885504,1,0.801052583751125,0.739328172058774,1,0.901810070011241,0.746368021353685,1,1,1,0.953559315480987,0.932314197380541,1,1
0,1,0.336522081511344,0,1,0.769770226141937,0.941793437106441,1,0.653888031534824,0.533069903944839,0.848504970630067,1,0.666328585074413,1,1,1,0.90885641405175,0.837812663139649,0.422725298054495,0.681442863435778
0.138369032234825,0,0,0.243215922271177,0.848510714462207,0.369306586203892,1,0,0,0.111451488935366,0,0.545812007875225,1,0.651790747222511,0.165156507544714,0,1,0.323415804756619,0,0
0.308313432212156,0.59613334075847,1,0.457582858569478,0.978388072016956,0.618083333274804,1,0.877743988355266,0.467877210530498,0.312746443303399,0.708160644473472,1,0.574382002531554,0,0.318197981338603,0.26952766914121,1,0.657180472699817,0.252863551757655,0.540078286330326
0.247925254084994,0.524229281596663,0.24509082864878,1,1,0.545124705573384,0.824418774310214,1,0.390467199978163,0.237190646865592,1,0.684780173714575,0.534320549445214,1,0,0.195410497281132,0,0,0,0.478097063552431
0,0,0,0.2621439370624,0.874362770019912,0.394230974698165,0.692184637158793,0.780239891726056,0,1,0.459165449901437,0,0.452086198921309,0.681783295141244,0.177822438737039,0.0940512419892655,0.657721661047608,0,0.113810547673354,0
0,0.425039630199831,0.213612710358611,0.300575243652067,1,0.442974348683811,0,0.805654674789997,0,0.156040757965546,0.516840602166991,0.607498310674222,0.479017155894369,1,0.203927016606792,0.120670955873791,0.70158291399023,0.42069014747423,0,0.394929914878769
0.307166627874331,0.594876651950127,0.269597378385995,0,0.978153844963394,0.616817127144224,1,0.877298638098987,0.466470654278663,0.311287754744284,0.706881858963365,0.73492565609779,0.573674086577867,1,0.317216937772353,0.268061024769661,1,0.655528625801055,0,0.538977480316329
0.30477085440387,1,0,1,1,0.614158251989746,0.868622406913516,0.876360734465229,0,0.308242743825975,1,0.733112352775495,1,0.870517162030313,0,0.265003654523504,0.825349368891853,0,0.24954316884103,0.536669163343523
0.231954440152738,0,0.238140858413925,0,1,0.523422415811131,1,0.841786582822056,0.368815802080379,0.217767672855682,0.608157646847954,0.669010415285112,0.522581175607309,0,0.251740100653006,0.177021130339314,0.764890418062955,1,0,1
0,0,0.189219313098411,0,0.836787729781046,0.359341763649772,0.652737291497121,0.759903975569204,0.223457580040344,0.106163236434993,0.417005869771445,0.53698015736225,0,0.639202077719857,0,0,0.623301968001465,0.310688186177438,0.0988094678706747,0.328448659579454
0.450349276192594,0.726980920408995,1,0.599980559262631,0.993686605759024,0.747935015147455,0.933381366834569,1,1,0.495284384207477,0.829953450991591,1,0,1,0,0.461785878496058,1,0.81441264605398,1,0
0.475410970830598,0.74593960505201,0.334681611588786,0.622622350812281,1,0.766388759587389,0.940525857350106,0.925355034579054,1,0,1,0.833180834294094,1,1,0,1,1,0.834257715297207,0.417805724900074,0.67802707613812
0,0.467910825910852,0,0,1,0.487317961771228,1,0.82633726577721,0.334118975912341,0.188178107730273,1,0.642046540059882,0.503086715029134,1,0,0,0,0.480941910192059,0,0.430647743260339
0,0.70378600523934,0.313961973457664,0.573029455470878,0.991982202870837,1,1,0.912879230489433,0,0.458271242008139,1,0.806672450278121,0.637355862025187,0.927716365717313,0.41359277358957,0.421610706771481,1,0.78900869878109,1,0.637594387616846
0.434643578040424,1,0.319012777849541,0.585452140003676,0.992814072960015,1,0.928466941050953,0.916124246353407,0,0,1,0.81350127541993,0.644031799438137,0.932187386877986,0.424629276383037,1,1,0.800962451120886,0.376125714213742,0.647786328115809
0.203557085277446,0.462655366145827,0.225278244870039,0,1,0,0.775733954853606,1,0.329048236398141,0.184010912026179,0.561678870824358,1,1,0,0.226239023851478,0.145788566133952,1,0.473544206734134,0,0.426254457216255
1,1,0.297841632869208,0,1,1,0.90788184944346,0,0.550529898127341,0.404035320927562,1,0.783157187332552,0.615286559627181,0.911237411644822,0.378346735082009,0,0.86831148960748,0.746565082254396,0.321060796643756,1
0,1,0.358511286259482,0.674910646350468,0.99686723642831,1,0.954902648562236,0.937294323412358,0.70502062008987,0.602347719335331,0.878690565342808,1,0.692558157465281,1,0,1,1,0.875098402117994,1,0.720068665455692
0.38400168095786,1,0,0.5366830087642,0.989004825490502,0.693266580929285,1,1,1,0.410014935494221,0.781002112713198,0.785888527744672,1,0.913238017958484,0,0,0.870543802813683,0.751583821266694,0.325609244484275,0.607482896752631
0,0,0,0,1,1,0.791512387600536,0.832407124314789,0.347257133840918,0.199161085727511,0.583455017442449,0.652519974852243,0.51057792761456,0.788731373503895,1,0,0.748406780498517,0.499886416750398,0,0
0.422781794792116,1,1,0.574298498788087,0.992071073795262,0.726312579256232,0.924506680915682,0.913214673913336,1,0.459991895417116,0.811012939585666,0.807376179750388,0.638037905174556,0.928183630729592,0,0,0.887685696240181,1,0.364165835503611,0.638637714569886
1,0.749468967005237,0,0.626900537991176,0.995056102950664,0.769812954556229,0.9418093731664,0.926374989522847,0.653945549560051,0.533145979720213,0.848540696494614,0.835378057004907,0.666357536724404,0.945566644207994,0.462750832108654,0.503342215906304,0.90887650733612,1,0.422787885100939,0.681486125022153
1,0.796321906296653,0.363748343444797,0.685688026829685,0.997185101538505,0.814919643777457,0.95753717101511,0.939624578344416,0.716334135407244,1,0.884960626854691,1,0.698528485614345,1,0,0.59778416853232,0.929348284612894,0.882687544627087,0.495305334197102,1
1,1,1,0.360733600218403,1,0.514454047067774,0.80187710791562,0,0,0,0.598245374758515,0,0.517738431581288,0.799818350144711,0.246069902309608,0,0.758328074758293,0.518006758348861,0,0.452774389163682
0.337473707551967,0.626845328772243,0.281596905170914,0.489018651199267,1,0.648922355612542,0.887861502835623,0.88834586745203,0,0,0.738783536514994,1,0.591826217767952,0.890578523955452,1,0.307456046565202,1,0.69684071576673,0.280486366697727,0.567214725262598
0.447323076086282,0.724621503946293,0.323870722213305,1,0.993527558210669,0.745631487269567,0.932462154105478,1,1,0.491424606946978,0.827962366047446,0.819840632540287,0.650348280153556,1,0.435227711344186,1,0.897281636696294,0,0,1
0.355213175715598,0.644433743744187,0.288512497735387,0.507537466442623,0.985884032478696,0,0.896894705744628,0.894190725916932,0.523400112338503,1,1,0.768269062277125,0.60196729550738,1,0.358015496261872,0,0.855935650150821,0.718881220083811,0.297540516528116,0.582976446645418
0.561446778924101,0.80406350872244,0.368770155900363,0.695777391984947,0.997458073739564,1,0.959910825920151,1,0.726869688755532,0.632860026611581,1,0.869068032021728,0,0.963388581496944,0.531195184543386,1,0.93256550878936,1,0.508535807390432,1
0.607016156450179,0.831156726565619,0,1,0.998267754578025,1,1,1,0.764205620345741,0.686005182552364,0.909961044328537,1,0.724750167251767,0.970946986420876,1,0.673875757540165,0.943475295279185,1,0.557992448695155,1
0,0.309633696968423,0.178499289130076,0,0.785281883373435,0,0.606573156244345,0,0.19484096412967,0,0.371795261472287,0.503083679664345,0.410648103347247,0.589471680457981,0,0,1,0.264751410439018,0.0842985209840105,0
0.266726679833829,0,0.253060610413111,1,0.967596954970141,0,0.840874775922626,0.859936807465853,1,0,0.657711353088556,0.70200117122433,0,0.841300380520921,0,0,0.796741237962236,0.592474298985432,1,0.4983344751579
0,0.548259843968363,0.253167912495914,0,0.967680976110679,0.569619538599245,0.841085275117743,1,0.415646913150569,0.260714459617995,0.658050041819764,0.702226869540729,0.5476380412271,1,0.282546611913022,0.218063105558707,1,0.592904811455729,0,0.498604212638367
1,1,1,1,1,1,1,0.961618268309692,0.828586787685828,0.779415118244286,0.939933569113585,1,0.763681874556343,0.981908595777771,0.646337332604824,1,0.96070110619816,1,0.65394466463094,0.817141350864604
0.253073555927793,0.530853033278765,0.247294361782636,0.394282252774105,0.96271785779441,0.551887122898687,1,0,1,0,0.639135752084512,1,0.537988214722887,0.828856517029185,0,0,0.784979132723254,0.568962951111606,0.201988242912231,0.483731579118196
0.212334156019658,0.475518361317772,0.22933140550247,0.344011333613952,1,0.495157448582494,0.786670891857267,0.82978933098768,0.341515284942913,0.194328073226109,0,1,0,0.783545342046751,0.234178866062433,0,0.743808674670943,0.491647075075414,0.165745928826066,0.437016128811263
1,0,1,0.633493927116225,1,0.775051758993051,1,0.92793093190493,0.661020282559943,0.542536742453865,1,0.838738492962112,1,0.947495071208862,0.469012058219431,0.513710948646252,1,0.843313202516733,0.430542762693829,0.686809431536542
0.425123197136776,0.706822962504187,0,0.576512723396632,1,0.728206306893914,0.925306262873826,0.913797774855983,1,0,0.81269406767186,1,1,0.928993101219918,0.41667025069021,0.426715240290571,0.888639824160451,0.792402978899595,0.366520511928292,1
0.543714618441047,1,0.361570187955201,1,0.997057243667972,0.811628546405882,0.956461798663098,0.938667180985113,0,1,0.882392580287973,0.862201114986916,0.696057915910912,0.960027383789252,1,0.590509499295969,0.927903086054953,1,0.489543554847651,0.725127246461595
0.383657518367087,0.671072933779883,0.299489771324557,1,0.988972386852793,0.692958343310259,0.909690560356579,0.902762646280513,0.555245117008759,0.409570648276683,0.780716256083699,0.785686878547724,0.617597284839833,1,0.381946602590855,0.369566666047735,0.87037940312805,0.751214007786196,0,0.607197249440172
0.55927411180887,1,0.367881683117759,0.694009844560195,0.997411889047698,0.821020111358354,1,0.94139655739893,1,0.630269559910772,0.889682679299436,0.868239679829327,0.703168058139066,1,0,1,0.932007706969522,0.888361127954761,0.506200922025686,1
0,0.58166302591122,1,0.443151367508496,0.975550919282847,1,0.862330449598729,0.87255727102825,0.45179751626422,0.296260692068881,0.693315007411312,1,0.566253402701838,0.863918781308808,0.307055827900617,0,0.818752812798205,0,0.240721279900857,1
0,1,0.321250102961066,1,0.993152591175266,0.740364948400927,1,1,0.615009053697701,0.482690001451637,1,0.816448260522239,0.646953486859291,0.934073396097793,1,0,0.894695648572973,0.806061408192894,0.38204461362745,0.652231790673524
0.471320363580875,1,0,0.618970811336126,1,1,0.939414073844619,1,0,0.521909953399371,0.843195980994774,1,0.66207367540214,1,0,1,0.905869346319097,1,0.413584031466788,0.675071467950709
0.460994199531208,0.735158269152775,1,1,1,0.755906846881383,1,1,0.635383317755677,0.508827648879604,0.836794242198305,0,0.657062678356132,1,0.446657299851066,1,0.902263879897727,0.823076330142589,0,0.66753502953039
0.266937608520679,0.548204000473379,0.253148866229205,0.410664704770351,0.967666079348414,1,0.841047932020043,0.860036738955937,0,0,0.657989942782686,0.702186819583884,0,1,0,0.218008120630079,0.796916121910119,1,0,0.498556339320014
0.234262591919064,0.50615186002596,0.239156658121302,0.371480091516286,0.954446006174771,0.526628704345345,0.81105691817864,1,0,0,1,0.671359838496936,0.52431334250418,1,0.253790326318413,0.179643684822732,1,0,0,0.462782867274693
0.195625613732787,0.450715847691309,0.22154809083445,0,0.929072652895303,1,1,0.818302677760726,0.317645617815847,0.174785441972859,0.547600035522904,0,0,0.760490055700751,0.219015023392895,0.137424132734067,0.723664727025041,0.456740164667368,0,0
0.228401343666864,0.498165486374699,0,1,1,1,0,0,1,0,0.602658710516842,1,0,0.803065175453605,0,0.17300790228254,0.76125829478995,0,0.179905460721446,1
0,0.520333122925689,0,0.384497756343469,1,0,1,0.848978088234056,1,0,0.62753091756972,1,0.532163720235411,0.820849653120392,0,0,0.777525562406744,0.554382595250915,0.194657338595543,0.474788802775423
0.42440576102102,1,0.315095324238761,0.575834920628951,1,0.727627210134057,0.92506221478448,1,1,0.462078132400188,0,1,0.638863610484303,0.928746093384086,0,0.425719840972278,0.888348370091497,0.791745096202514,1,0.639900190884514
0,1,0.320503680947267,0.58907917218078,0.99304158991284,0.738847839610988,0.929719154250654,0.917055809134483,1,0.480197017262959,1,1,1,1,0,0.44535108343171,0.893946587972556,1,0,0.650753408789834
1,0.57766436789486,0.263399393344707,0.439204899697838,0.974710409933832,0.599441405377248,0.859898671198695,1,0,0.291823546648904,1,0.723016651571546,1,1,0,0,0.816221486904328,0,0,1
1,0.675390677620163,0.301332712546561,0.541098247531672,0.989415443058467,0.697232452433174,0.911668574981212,0.90412249764489,0,0,1,0.788480782004931,1,1,1,0.376130993603959,1,0.756327479252946,0.329996321935754,0
1,1,0.406515211676497,0.763979585186909,0.99880024244441,1,0.973838637157675,1,0.796490547523987,0.732696441828935,1,0.899821259343062,1,0.976750552806917,0.606796759668315,0.72608867009068,0.952344745662187,0.929955554192738,1,0.791093835193139
0.389971865574751,1,0.301913740184633,0.542593149845819,1,1,1,0,1,0,0.785903364353651,1,0.620972959992643,0.915743572475163,0,0.378205369975237,0.873358999340805,1,0.331489897325177,0.612411194177547
0.146548761720855,0.36932573797856,0.196647393767906,0,0.865303554412401,0,0.682091273643671,0.775035468990282,0,0.120102621617982,0,0.559441924880885,1,0.670885431857632,0.17306695897235,0.0895332712842583,0.648848293954851,0.343664834254145,0.109699527039187,0.348754750393573
0.415315125416863,0.698672982912687,0.311618149719473,0.56719530660538,0.99156165459992,0.720199401220268,1,0.911325222143683,0.58915226608576,0,0.805557165340997,1,0.634219756550412,0.925536543280771,0.408467569338012,0.413122314522309,0.88458524288638,1,0.356676976804031,1
0,0.446744961820195,0,0.318983951349844,0.926805725195787,0.465459281639404,0.761598789825464,1,0.313889221769049,0,0.542885472686901,0.625229030083828,0.491254062460661,0.75662769978289,0,0.134725040522098,0.720333881275344,0.451154595391687,0,0.412981664555403
0.409684529690112,0.693911286703181,0.309464161291634,0.561795861623317,0.991154274652176,0.71551335652986,0.919863012265774,0.909869281047806,0.583236419093872,1,0.801345322873833,0.800380435715304,0.631316118874914,0.923471894714102,0,0.405335986469354,0.88218727572137,0.777834625282259,0.351050039841981,0.628336326900251
0.598751134563687,1,0.384344472302181,0.725541433888277,0.998141150855672,0.84351842298198,1,1,0.757613342768744,0.676543011343428,0.906660829146822,0.882765784195091,1,1,0.563103217833453,1,0.941602149361812,1,0.548955385080946,0.760460146309878
0.354700917722103,1,0,0.507008844595033,0.985820157247806,1,1,1,0.522814253999964,0,0.755294852819766,0.767940998145471,1,1,0.357583292384114,0.330372190702022,0.855659021620439,0,0.297045437866981,1
0.144468080003615,0.365556142149601,0,0.252063307258507,1,0.381033225795116,0.677718032693642,0,0.240938914612139,0.117888079970146,0.44329462011063,0.556043750285446,0.444658928469479,0,0.171062697168621,0,1,0.338548016135711,0.107980261916144,0
0.498476591075181,1,0,0,0.995739704362499,1,1,0.93011870423115,1,1,0.859004326434719,1,0,0.950159457352889,1,0.528622088325471,0.914758364250718,0.850907363027804,0,1
0.263199142640776,0.543593493831666,0.25158102902397,0.406281402124795,0.966414153199406,0.564871494465919,0.837942991098436,0.858249096671574,0.410703546759661,0.256016458264513,1,0.698872505914451,0,0.83819701222629,0,0.213506931186022,0.793786558970473,0.586511361226006,0,0.494607505922181
1,1,0,0.603237839085841,0.99386856859599,1,0.934446815465478,0.92062665169451,0,0.499821269083116,1,1,0,0.93820573974125,1,1,0.899712965603641,0.81735071445041,0,0
0.449509271844931,1,1,0.599210278985488,1,0.747297284582447,1,0.919621314322199,0.624048579129139,0.494213404026313,0.829402863327834,1,0.651428466588596,1,0,0,0.898094980698713,1,0.391221933645782,1
0.416313980317349,0.699511308730797,0.312000216377935,0.568149278227917,0.991631790179448,1,0.922250455075751,0.911580673185283,0.590196624757966,0.45167588874306,0.806295480237335,0.803952949674847,0.634732634778982,1,0.409303132587779,0.414504994989867,0.885005188947469,1,0,0.633577463846948
1,0.72696426222698,0,0.599960911872173,0.99368549360315,1,0.93337490062474,0.919809301202276,0.624862746431975,1,0.82993942046089,0.821312821566105,0.651832267095445,0.937129440538436,0.437739439529545,0,0.898397858563473,0.814394838504245,0,1
0,0,0,0,1,0.403454105422065,0.701978882522781,0.785295973486806,0.259536552195944,0.130864643714152,0.470196142581848,0,0,0.692357648126953,0.182620448779581,0.0987142043151339,1,0.367896110658199,0,0.363423645930451
1,0,0.255226322345769,0.416466888396916,0.969248268055773,0.575730205862087,0.845068629389867,1,0,0.266861458653097,1,0.706525307274927,0,1,0,0.224048132470492,0.800988954419786,0.601112092087133,0,0.503764105981966
0.356267445466605,0.645454611393639,0.288921534124093,0,0.986014473380807,0.667506619082777,1,0.89452526978836,0.524604462071102,1,1,0,0.602559908277235,1,0.358904853688696,0.332472323395743,1,0.720144192524454,0,0.583896662787115
0.392288716384329,0.678801889091372,1,0.544874698502835,1,0.700605948184445,0.913212963610861,1,1,0,1,1,0.622203657969147,0.916694408267268,0,0,0.874433156473768,1,0.333777462232628,0.614310223821827
0,0.601500373092444,0,0,0.979363614025908,0.623487253330533,0.873969871306378,1,0.473905952442091,0.319034721049695,0.713599433574945,0.739460772508289,0.577410001473261,0.876111239333656,0.322417263697889,0.27586518840997,1,1,0.257504360807592,0.544787672779347
0.48607445999529,0.753705528013314,1,0.632062746879652,0.995286370205402,0.773918555269124,1,1,0.659486144887382,1,0.851962826101577,0.838011700012235,0.669151242526294,0.947080839233389,0.467648134560631,0,1,1,0.428851540362526,0.685654706418549
1,1,0.338620986797806,0.631627557685466,1,0.773573540927368,0.943204032586867,0.92749243636215,0.659019479771937,0.539874253414627,0.851676057981974,1,0.668915559991558,1,0,0.510768927802068,0.910639586788092,0.841780119753767,1,0
0.536519543338078,0.788231260631529,0,1,0.996878039393799,0.807178650537415,1,0.937370866055071,0.705390033488207,0,0.878897560163519,0.859343318131385,0.692751975802114,0.958587764828902,1,0.580765644834685,0.925937228583554,1,1,1
1,0.718305551309653,0.320803294122698,0.589805834073543,0.993086375184446,0.739457717591214,0,1,0,1,1,0.815863492288326,0.64637173585126,0.933701237048178,1,1,0.894247933368857,0.805052593678731,0.380861454472035,0
0.19920913991134,1,0.223241713576443,0.327083190301787,0.932063504821596,1,1,1,0,0.178941766627463,0.554023929295891,0.632755879167701,0.496521217065302,0.765695987270345,0,0.141183062299513,0,0,0.154312255685017,0
0.523641485667336,0.779746416958595,0.353546651835111,1,1,0.799038384950546,1,0,1,1,1,1,1,1,1,0,1,0.867470298304982,0.468222981307663,0.711696755847585
0,0.70583990086136,0,1,1,0.727241420303277,1,0.913500803481379,0.598107928679242,0.461465116182337,1,0.807976851161186,0.638621127393117,0.928581281630526,0.415671324554229,0,1,0.791306454744502,1,0.639529512242735
0.579445187312366,0.81503767440984,0.376204898416977,1,1,0.832745212383327,0.963170958229795,0.944794531449475,0.741907809964791,0.654128597844949,0.898617585264137,0.875797170328609,0.712320481595086,1,0.546540650364948,1,0.937049268884551,1,0.527960343600851,0.748296258387014
0.388140317539099,0.675106877476047,1,0.540784777465819,1,1,0.911539361152322,0.904033356766843,1,0,0.784411225682022,0.788297379089208,0.619997079625932,0.914983481549525,0.385707826992762,0.375696716038399,1,0.755992507252122,0.329683657960213,0
0.256742742941977,0,0.248854730578154,0.398652032248683,0.964111516710284,0.556639943798658,1,0.85507708823655,0.402205005815484,0.248030892829596,0,0.693026355486739,0.54056966535254,0.83231760706676,0.273604740910342,0.205798909601636,0.788228111589832,1,0.205306803781726,0.487703701171633
0,0,0.225117492932957,0.332286517888843,1,0.481367932309724,0.775289160717358,0.823678690979247,0,0.183607970739919,0.561077440206695,0.637507644463294,0.49987010888396,0.771337619559095,0,0,0.733084628376525,0.472822624892944,1,0
0.159231601925297,0,0,0,1,1,0,0.787911297366127,0,0.13379831598476,1,0.579215212439694,0.459940220256925,0.69781970400381,0,0.101238847428636,0.670874157011478,0,0.120252938362882,0.367286778857471
0.35125705841941,0.640578979643159,0.286975782984158,0.503445612310299,1,0.662645199247836,0.894955905974888,1,1,1,0.75208133331471,0,1,0.897927066889431,0.354676328687721,0,0.853783028548775,0.714095810212352,0.293721085134738,0
1,1,0.278878692378766,0,0.982400086419742,0.641829363437828,1,0,0.494684020437927,0.341155516426286,0.731830074061877,0.751835194771445,1,0.88665673553514,0.337145210721153,0.298346823151077,0.841873189175848,1,0,0
0.329479312351016,1,0,0.48052646100112,0.982227776258086,0.64071939136122,0.883488762632586,1,0.493412677298691,0.339782073653027,0,0.751090207303719,0.587145100283984,1,0,0.296942679167491,1,0.686404917563285,0.272862185962203,1
0.195845341667179,0.451050765768858,0,0,0.92926069401058,0,0.765492147774169,0.818462367954818,0,0.175039719767382,0.547996950598773,1,0.493668167034477,0.760813608014454,0.219215808099629,0.137653647842591,1,0,0.151401519918554,1
0.339702098468479,0.629098306644547,0.282469359111544,0.491369332740822,0.983796307814786,0.651176487207093,1,1,0.505462125445273,0,1,1,0.593118344336284,0.89180705432266,0.344905137390426,0,1,0.699692888743449,0.282618393662456,0.569224210213364
0.215405981774236,0.479936361351573,1,0.347919389864559,1,0.499705884668977,0.790329587149359,1,0.34584121609356,0,0.581792189571583,0.651407285096984,0.509777365631219,0.78746480214978,0.236944888285419,0.158582338531191,0.74728136719701,0,0.168439294158325,0
0,0.271599034225622,0,0.180624053339386,0,0.282451751466198,0.550847573468975,1,0.165357397859563,0.0704743333068959,0.322284912929393,0.463925500131897,0,1,0,0.0490314554410769,0,0.217434380715451,0,0.267389782445963
0.231322121264405,0,0.23786187192429,0,0.952958072318819,0.522539823581915,0.808008659326346,0.841422031305556,0.367948101521182,0.217004698310662,0.607185332250629,1,1,0.8063664420514,0.251177892716621,0.176304801444185,0.764249699078433,0,1,0
0,1,0,0,0.984518255390444,1,1,1,1,0.359452456324062,1,0.76148939337623,0,0.894555315870637,0.349215445602104,0,0.850184883735857,0.706120403648275,0.287502325474251,0.573784583052612
0,1,0.250499689847041,0,0.965520413376928,0.561617751694131,1,0.857000714110966,0,0.252835997832766,0.649552237470589,0.696566379029815,0,1,0.277006156352948,1,1,0,0.208833555531378,0
0,0.687213123081502,0.306479323109823,0.55425511165415,1,1,0.916952928605457,0.907806607300228,0.574961231529179,0,0.795368338885468,0.79609215548459,0.627258102433463,1,0.397227581498687,0.394576195016662,1,1,0.343285463671587,1
0,0,0,0.27042004345781,1,0,0.703529899804872,0.786097400898249,0.260785859226005,0.13175500171668,0,0.57639205393542,0.458062806036822,0.694032059636461,0.183397727396016,0.0994794462240205,1,0,0,1
0,0.418311072232796,0,0,0.908368878522833,0.435990609603791,0.734561438463855,1,1,0,0,0.601895947244994,0,0.727512902304481,0.200068851754586,0.116545601290301,0,0.411280823055836,0.133620055579898,1
1,0.725799532494876,0,0.598588236091655,1,0.746781800915172,1,1,0.623373737162328,0,1,0.820581107060837,1,0.936674302242109,0.436488628163047,0.459673459770829,1,0.813148158527648,0.39053109553156,0.658514692225397
0.490545977860195,0.75691096306105,0.340551011260198,0.635988133437625,0.995455144840361,0.777021453388522,0.944469079384995,1,1,0.546099996170715,0.854535179077509,1,0.671278550975772,0.948211276744496,0.471395539072569,0.517651013484329,1,0.845348175545807,0.433500709842199,0.688820853520971
1,1,0,0.685368781949678,1,0.81468424122772,0.957460620555027,1,1,0.617619202142968,0.88477741927335,0.864164685758544,0.698351034552559,0.961002629409949,0.520393220960534,1,0.929245158938849,0.882466675738001,0,0.728428342442401
0,0.527994008072369,0,0,0.961838077133568,0.548969228640247,0.827110550515291,0.852079438489952,1,0,0.635994714427232,1,0.53640495057146,0.826707229396122,0,0.198828637126473,0.78296992100313,0.565007923276168,0.19997408652982,0.481297931240132
0.171753472502273,0.412836681142882,0,0.29039658028891,0.904328491249754,0.430304057281451,1,0.799344310582582,0,0.147633444710842,0.502001559270852,0.59729925585257,0,1,0.196957831888824,0,0,0.403641622814406,0,0.384802392528453
0.197475787893392,0.453528483092254,0.222424252395626,0,0.930636822374069,0,0.767709441436471,0.819639717340637,0.320317156136474,0.176928879664029,0,1,0.495055586588208,0.763196621442523,0,0,1,0.460697785120393,0.152811358530378,1
0.320834163941009,0.609607646763671,1,0.471237131765487,0.98076378799695,1,1,1,0,0,0.721745310874744,0.744977049000919,0.581999258211461,1,0.328883226437109,0,0.835882064122858,1,0,0.551927067558676
0,0.504378928674413,0,1,0.953790240341902,0.524811621591375,0.809706585225465,1,0.370183581157189,0.218972776455043,1,0,0.52333161349435,1,0.25262690027221,0.178153504929233,0.765896684151227,0,0.183948172486746,0
0.148791668435528,0,0.197869241407422,0.25827130115236,0.869498737886485,0,1,1,0.247634739318296,0.122500249774588,0.453104827186948,0.563054460496927,0.449252640791161,0,0.175221628247867,0.0915674991075477,0,0.349153808773799,0.111556683764094,1
