"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.176284656669735,0.467461528600697,0.182297622564425,0.305607308298964,0.917637131890375,0.509617750555884,0.69077461784737,0,0.265797149679672,0.169179426312631,0.481052133537944,0.597687309716635,0.496415621524871,0.714893323669251,0,0.132800283739446,0.686821838086643,0,0.120053586407069,0.403142196953894
0.296887492147851,0.617758381330713,0.248243803731344,0.433711196946721,1,0,0.857985167862092,0.877654691520301,0.45730954505279,0.309671586663329,0.709569879090682,1,0,0.869933160454972,0.326249920057555,0,0.822530062893276,0.66820372298734,0.226560126758137,1
0.280082847812196,0.600246786001559,0.239515073965152,0.417393249000343,0.986800273717968,0.634768457733645,1,0.872720293524733,0,0.289703243052227,0.684928902676903,1,0.56595403008182,0.855961621539077,0,0.262782844236374,0.808983088962949,0.641278980002058,0,0.531979288135922
0.348907245583853,0.666878736183422,0.274834992402157,0.481898612555367,0.995199054086137,1,0.895440962861762,0.891086509773345,0,0.371759051640825,0.774371397125318,0.765625742191561,0.602336982310086,1,0.378476963261673,0.359182239050058,0.857661449917885,0.7401683403172,0.276902642293489,0.600354070555531
0.193548527935143,0,0,0.325787187128212,0.941348531506474,1,0.725425810418891,0.840065726869004,0.294513626044472,0,0,1,0.50982306196745,0.747388850482975,1,0,0.713307408336751,0,0,0.427371756900077
0.27141461541157,0.590856130716985,0.234974274391083,0.408813922936244,0.984872842674825,0.626067005246983,0.834134742862964,0.870036360121322,0.418982572622724,0.279433445676967,0,0.705086611071017,0.560957512378211,1,0.300339050441246,0.251070009849973,0.801487941937135,0.626623723299489,0.202827510783785,0.522557589336547
0.259517306935378,0.577543189069064,0.228692243292788,0.39684737223952,0.981687080180441,0.613696297036224,0.821402771842125,0.866181972229629,0.400635625642086,1,0.651943139161687,0.694078394847346,0.553912598849697,0,0.288154272775727,0,0.790580439311995,0.605627222041843,0.19195966808663,0.509286748813172
0,0,0.26798031929858,0.469706422788156,1,0.684956773661209,0.886931493524623,0.887834001636821,0.512637733294739,0.35563295943735,0.759080737843506,0.75626294183718,1,0.896401066286857,0.36501053262456,0.339913395843772,0.849408978621477,0.723039891078847,0.263607808746729,1
0.234641946704908,0.547980150103364,0.215334817525888,0,0.972226240339453,0.586071380087939,0.790838044500447,0.857391712620303,0.36142810218601,0.236186145533409,0.607489850520173,0,0.538392828013616,0.808176427506736,0.2624955959752,0.202891703836016,0.765144223497208,0.558301595519418,0.169697387152617,0.480167557242463
0.409040859535938,0,1,0.533996574789488,1,0.740474272595775,1,1,1,0.443430843515777,1,1,0,1,0,1,0.888726089312086,0,1,0
0,0,0,0.587322073323519,1,0.78196475577634,0.948407591704956,1,1,0.520411539222533,0.878383180759437,0.836395182093385,0.659119708796245,0.952468849069069,0.501426764105273,1,0.914549560765895,0.858878936185308,1,0.702930152326656
0.385710580856164,0.697714266541813,0.293464271457412,0.514184410449348,0.997096268422395,0.724039718109673,0.915255956513006,0.899285903717106,0.579843068097938,1,0.811402876339004,0,0.619958407566856,0.922242634173783,0.41492842467449,0.412192958174192,0.877664053618631,0.782011361619971,0.313953479603981,0.632961044024723
0,1,0.377670273407536,1,0.999639571040497,1,1,1,0,0.603908329774538,0.916407674398148,1,1,1,0.571286471589476,1,1,0.90306832151775,1,0.753267267671566
0,0.723050199743232,0.310171026571314,1,1,0.746988123268369,0.929588855337484,0.905935941925418,0,0,0.839534519864727,0.808076157231142,1,1,0.447266906441746,1,1,1,0.34808434495226,0.660246729498497
0.363876147663003,0,1,0,1,0.707732579010535,0.904055214091054,0.894532233282443,0.551381988435138,0.389640372042852,0.790217619993824,0.775529347678685,0.609629587305862,0.912028545553951,0.39334943744687,0.380681822092676,0.866211314775272,1,0.291833914653689,0.613909901180536
1,0.703786689994752,0.297343636602011,0,0.997378902360616,1,1,0,0.58957596817894,1,1,1,0.623506796653113,1,0.422474366724469,0,0,1,0,1
0,1,0.373245396974719,1,0.999600097551511,0.817699989478787,1,0.926434231172548,0.749694452164901,0.594798845470497,0.9127718497493,0.864691827207307,0,1,0,1,0.934426420493489,1,1,1
0,0.730733364752999,0.315526139845986,1,0.998362559115362,0.753931052983126,1,0.907942369265751,0.633262715961897,0.467296017413478,0.847641380013404,0.813747693948525,1,0.938972426392786,0,0.474997630191876,0.897429244047127,1,1,0
0.441289233643299,0,0.32169931363094,0,1,0.761697990890513,1,1,1,0.481549329183681,0.856481294507379,1,0.644912117009826,1,1,0.492360171858465,1,1,0,0.678034559224474
0.601848854502753,1,1,0.684167839611882,1,0.84819547989788,1,0.935476136407822,1,0.663865243599102,1,0.888348859078701,1,0.976833357525128,0,0.708272836781988,1,0.927961779894928,1,0.787517291624367
1,0.778754438929499,0.352739804202198,0.60820337359471,1,0.79719051548303,1,0.920452745731497,0.712227894016077,0.551199905724027,0.893704428345871,0.848528833678827,1,1,0.52701509978259,0.576693900017496,0.923283121295013,1,0,0.721933809394648
0.352238279800322,0.669791719405745,0.276523927607022,0.484877279570503,1,1,1,0.891867440905693,0.535764581052364,0.375739079920299,0.777996097464206,0.767871964608615,0.603975872594759,1,0.38179225540991,0,0.859616882521683,0.744241690066515,0,0.603407133127578
0.183855230190538,0.478943292952983,0.18675853526312,0.31455071227876,0.929169472079377,0.52063823467526,1,0,0.278423493668605,0.17772269222778,0.499326347270601,0,0.502415274578563,0.729740562530444,0,0.14137319254083,0.698837944431566,0.446672068630509,0,0
0.153497023622668,0.430655607621249,0,0,0.867942200673915,0,0.636716021944885,0.818179815711787,0.227572370407168,0,0.422591571081777,0.56305980251457,0.477044710929837,0.663746316517754,0.176819388569373,0.108064448026802,0.646305355450792,0,0.101721529927923,0.368956708762894
1,0.803061084948563,1,1,0.999613069902338,0.819024717467569,0.96467468026445,1,0.752103148521139,0.597696806921962,0.913940773650419,0.865728750535599,0.686946965873461,1,0.56603014736921,0.631985907013633,1,0.90019260399144,0,0.74964283334936
0.320930881446935,0.641353065069302,0.260597037288647,0.456392544520256,0.992853273376255,0.672635038349062,0.876922545555069,0.884174002883715,0.492224507447031,0.338337440764192,1,0.745719463884456,0,0.887257333505361,0.350498216383326,0.319399058373987,0.839921430855177,0.703497980417054,0.249523066533639,0
1,1,1,1,0.999944672865044,1,1,1,1,1,1,1,0,0.986207466632291,1,1,1,0.956398615428093,0,1
0.555312336338405,1,0,0.649596660436597,1,1,1,0.928815521708442,1,0.612673596235985,0.919801284916279,1,0.692349421094027,1,1,0.649533959534382,1,0.907025869236028,0,1
0.367409310775508,0.682742894432047,0.284206304397758,0.498297360901836,0.996280799591221,0.71043622768494,0.90597226684083,0,0.556061842034195,0.393858803492351,0.79379607304422,1,0.611324726514022,0.913777081143703,0.396850339633452,0,0.868143217107552,0.76205446294186,1,0.617049306356262
0.346460498559943,0.664722631134981,0.273593763995958,0.479703098271997,0.99503205795568,0.694015121420445,0.893952923937747,0.890507521702284,0.527896099966204,0.368835437791984,0.771671977841915,0.7639598521511,0,0,0.376039659913918,0.35567971086112,1,0.737138014994225,1,1
0.421903262720116,0.725426085625894,0,0.544724499596134,1,0.749135855291859,0.930847522010614,0.906556783817906,0.624603207755234,0.458671823989966,0.84206277085479,1,0.636397572764511,1,0.450417721511283,0.464489063694256,0.894364328010016,0.81702058284678,0.351471251472048,0.66282924225036
1,0.837085858644802,0.410101213168503,0.686350319851883,0.999829498240503,1,1,1,0.806875452249178,0.667076699176259,0.938760032150199,1,0.712247912325585,0.977235439125033,0.625548733584505,0.711884941350418,0.950337011180973,1,0.554799921986856,1
0.312494094808049,0.633258826664201,0.25627758285332,0,0.991916001746855,1,1,0,0.480116379709498,0.328269081426161,0.730737881963061,0.739321123528522,0.583744530549739,1,0.342011650527505,0.307539507797295,0.834064739407588,0.691529728295671,0,0.565512622947918
0,1,1,0,0.999542795503148,0.812242981017679,1,0.924836931238507,1,0.582964443794505,0.90787618539682,0.860411399786365,0.681647449070257,0.964847649565889,1,0.614589614550799,1,0.893127407016967,0.467985709374651,1
0.341763282811245,0,1,0.475469886824669,0.994693395119529,1,1,0.88938293113513,0,0.363222600035705,0.766400376275219,0.760723025419626,0.59878947200811,0.900142640551249,0.371355492446571,0.348966499624889,0.853360544325772,1,0,0.593733611236347
0.460695368223042,1,0,0.576327457929079,0.998908720094433,1,1,0.913658817422601,0.669262074873434,0.504316793919171,0.86968269615635,0.829779151745944,0.653267420115925,0.948711775946624,0.488102526323758,0.520050951384654,0.909657303998382,0.848816916501822,0.39279545839928,0.692752182461406
1,1,0.421748331913653,1,1,1,1,1,0.822437127111001,1,0.945217142271329,0.896212938558599,0.720136735992529,1,1,0.735322381180274,1,0.936703439167202,0,0.801080263039699
0.375349460691955,0.689322888083419,0.288223240801836,1,1,1,0,0.897068116670865,0.566474233494305,0.40333439464076,1,0.782802641308837,1,0.917568139117027,0.404705078587141,0.397224540822366,0.872371536726569,0.770911778639048,0.30340748940325,0.62402365500236
1,1,1,0,1,1,1,1,0.646437008486954,0,1,1,1,1,0,1,1,0,0,1
0,0.641463721011439,0.260656707183756,0.456500884490038,0.992865368372185,0.672736512614342,0.877007157940244,0.884204262992089,0.492390950878241,0.338476815703869,0.741682884850122,0.745806642829706,0.588231778092229,0.887334665298246,0.350615485135885,0.319563676086939,0.84000071519615,0.703660526144657,0.249635862409714,0.573949717955408
0.460010526425368,1,0.331313402906664,1,0.998899106905818,0,1,1,1,0.503515870939142,1,0.829444641583955,0,0.948517776275315,0.487440178816193,0.519078229832737,1,0.848301448421832,0,1
0,0.616648014591477,0.247679741333232,0,1,1,1,1,0.455695558135583,0.308373098467521,0.708029733416862,0.726055961476864,0,0.869076031435167,0,0.284307147580189,0.821687473456107,0.66651359734445,0.225530877419949,0.548558055946472
1,0.817728867997121,0.389154866117912,1,0.999724188347826,1,0.969612095190073,1,1,0.627018396428315,1,0.875988602256368,0,0.971844608691329,0.590955419570208,0.66619860754376,1,1,0,1
0,1,0.299855828709941,0.524967319409829,0.997546107857885,1,0.921082563475196,1,0.595803308911332,0.43071879523158,0.822695840618635,0.796618951381953,0.625783445648779,0.927554505306861,0,0.430453368452066,0.883792084746503,0.794869283952476,0.326926233125387,1
0.299086179088469,0.619985107992302,0.249379461395424,0.435816890997381,0.990132179547048,0.652994886061154,1,0.878275977880529,0.460554316630618,0.312289004326735,0.712649092532571,0.728735678997475,1,0.87164049811611,0.328475522949427,0.288856959060264,0.824213172332605,0,0.228637652315076,0.55195080909521
0,0.514815905501488,0,0.343298403612947,0.956188399991284,0.554808787153021,0.752654231144274,1,1,0,0.556072252337913,0,0.521101865069006,0.772776188359878,0.235829650007003,0.171078999372486,1,0,0.147473589796957,0
0,0.526407531808039,0,1,0.962592510668787,1,0.766477570161546,0.850748917274798,0.334189789168532,0.21653099181669,0.57419379449446,0.650548804394265,0,0,0.244908823596564,0.181695836358914,0.74549003933495,0.523403265779737,0,0.459212654422372
0.392263058962732,0.702911276743301,0.296779748603603,0.519796849862585,0.997339719492023,0.728754125071995,0.918334596976024,0,1,0.42349003164111,0.817345935000047,0.793060635308534,0.622993501990554,0.925049384983442,0.421378748974153,0.421666697936782,0.880886329895743,0.788772489765499,0.320668339919753,0.638520764943987
0.344081644876333,0.662612842425075,0.27238639534616,0,1,0.692088975767945,1,0.889940155834318,0.524634365159465,1,0.769017030492415,0.762327013963912,0,0.901469923247288,0,0,0.854772593134843,0.73416030319006,0.272130515386767,1
0.481071507677006,1,0,1,1,0.785807219273815,0.950263698796411,1,0.691371737859343,1,1,0.839468249250646,1,0.954162473242117,0,0.548811411280565,1,0.863464490065173,0,0.707701541104128
1,0.688867650491772,1,1,1,0.716005512782232,0.909845589026942,0.896947538693399,0,0.402672899667196,0.801085427085484,1,0.614837819167465,1,0,0,1,0.770303282618771,0,0.623540183065788
0.464723161829319,0.755374837982364,0.333745950110993,1,0.998963546906666,1,1,0.91436133617458,0.673705342521934,0,1,0,1,1,0.491995971514968,1,1,1,0,0.695747017620895
1,1,1,1,1,0.902994146347837,1,0.952633238922889,1,1,1,1,1,1,0.744921555206175,0.848847905120112,1,1,0.705398903411798,1
0,1,0.264326268491405,0,0.993568331442091,0.678917335075932,0.882092250368971,0.886043621108547,0.502581753030181,0.347061452287945,0.750540048079635,0.75110577220843,0,0.891981125707416,0.357828137630722,0.329725457741112,0.844793851989742,0.71351175412771,0.256605356853003,1
0.324910494243461,0.645104826444417,0.262629663499045,0.46007634953757,0.993253090133328,0.676074195905648,0.879769886738872,0.885198443925334,0.497881236284139,0.34308921238947,0.746480222576656,0.748670881896339,0.590232781065753,0.889859345177465,0.354493234517674,0.325018057344629,0.842597851569729,0.708992476423066,0,0.577707317922745
1,0.762624264926556,1,0.588289106995266,1,0.78268209726704,1,1,0.685648316207705,0,1,1,0.659634287489126,0.95278781206456,0,0.54128715214358,1,0.859740160888674,0.409085885737194,0.703819663138243
0.528857881698918,0.795472975164672,0.36754232161439,1,0.999542443380427,0.812211246959311,0.961951125975413,1,0.739695961773668,0.582896113056612,1,0.860386465488411,0.681622890211179,1,0.553551474761129,0.614508639148844,1,0.893093815451534,0.467918012560114,0.740937799686484
0.293737853026679,0,0.246614551339385,0.430683214113855,0.989301311269021,0.647978147049187,0.855263746613677,0.876755245622624,0.452643496490178,0.305923862276614,0.705101759301927,0.724361911316086,0.573611402174186,0.867440695846766,0.323058776817779,1,0.820084219261336,0,0.223592003434014,0.546421567893067
1,1,0.439641300471796,1,0.999912417672583,0.871151951791497,0.981840600811244,1,1,0,1,1,0.731887473229263,1,0.67135661373514,1,0.960147132414605,0.946759812079167,1,1
1,0.678222957656611,0.281492229047655,1,0.995997413470545,1,0.903045732469267,0.894119692816362,0.548947533630822,0.387455693840375,0,1,1,0.911107732480771,0,0.378048462362067,0.865198435054315,0.755894012958458,0,0.612275469496345
0.246441454378872,0.562308783620998,0.221712063110103,0.383424870243879,1,0.599487967252231,0.806052780413621,0.861694293214799,0.380163249744856,0.249997876529471,0.629226609879226,0.681321095967998,0.54589696913136,0.822221283805675,0.274698256437913,0.218061504293249,0.777684989807666,0,0,0.494221720548437
1,0.718274485335778,0.306913448888036,0,0.99795765520398,1,1,0.904686801674957,1,1,1,0.80453517340523,0.63209236652879,1,0.440996359309587,0,0.890167150449099,0,0,1
0.28113513720106,1,0.240064411285118,0.418427037683296,0.987014794526524,0,0.843750180482726,1,0.433765351017061,0.290951495454218,0.686530948826149,1,0.56655319166378,0.856887004165195,0,0,0.809868501483352,0.643021962631282,0.211810159600128,0.533109359293884
0.501044519969429,0.778714965087388,0,0.608153823741794,1,1,0.955511814187892,1,0,0.551126574383997,1,1,0.670205667342792,0.958953030079356,1,1,0.923263226170183,0.876605466396676,0.436903157349846,0.721889219049518
0,0.676818431285866,0.280656157896372,0.492122131686389,1,1,1,1,0.546743390976742,0,1,1,0.607950032947393,1,0.389896855713743,0,0.864276651876584,0.753967312259433,0.288344653242535,0.61079484122481
0.267381842672989,0.586399770170097,0.23285166288513,0.404783010952256,1,0.621930663028976,1,0.868752791428866,0.412794380634579,0.274663874475566,0.664941571895287,0.701416026104696,0.558594588152704,0.8442106663347,0.296214933397165,0,0,1,0.199127997397712,0
0.404753424466667,0.712592095794568,0.303105342467101,0.530390705749191,0.997745650377284,1,0.923876797792358,1,0,1,1,1,0.628704001774322,0.930101701185291,0.433643034390329,0,1,1,0,0.648928095302694
0.257036090840338,0.574702214422149,0,0.394322706058984,0.980930531849335,0.611050961088314,1,0.865351530175883,0.396775159217965,0.262455031012501,1,0,0.552414398117054,0.833783304982126,0.285606168670642,0.231923373064501,0.788209416988242,0,0.189710899845879,0.506467639828447
1,0,0,1,1,1,1,0.907826880007804,0,0.466571925598931,1,0.813421812914433,0.639353325721987,1,0,1,0.897175260856299,0.822893724834376,0,1
1,0.746209720372784,0,0,0.998767159023492,1,0.941261408494147,0.911975534112948,0.658627412347973,1,1,0,0.649192272338485,0.94595062572228,0.478895573194354,0.506512260979828,0.906127397613689,1,0,1
0,1,1,0.560374094843769,1,0.761481609799004,1,1,0.64695261691285,0,0.856238329442165,1,0.644763671724884,0.942809366319771,0.46896188106009,0.491870824137935,0.902174083295143,1,0.371620356194462,0.677771195371763
0.460997566552288,0.752879171990828,0.331822439466622,0.576569549739646,1,0.773906871609014,0.944382607699848,1,0.669596697510623,0.504670152921977,0.869879149028895,0.829926571159369,0.6533963338765,0.948797148230744,1,0,0.909767303849772,1,0.393121671662557,1
0.378395725142279,0,1,0.507872600777821,0.996796061039059,0.718681281101579,1,1,1,0.406967745029789,0.804547853647817,1,0.616536161040595,0.918973602679823,0.40771389700203,0,1,0.774228163976182,0,0.62667025141677
0.510445129380976,1,1,1,1,1,0.957794561554526,0,1,0,1,0.852604227121979,0.67408409211956,1,0,1,0.926146221894849,0.8824038649057,0.447332646079429,0.72841649704285
1,1,0.392162746240598,0.663245787136524,0.999742731424307,1,0.970540930098059,1,0.780609392458197,0,1,1,0.699700040133343,1,1,0.673033877327022,0.943176652211773,1,0.518698509899057,0.770003767304529
0.255076973776976,0.572442818029067,0,1,1,1,0,1,0.393718872088696,0.260147853514886,0.644386361357849,0.689826640086636,0.551224076738427,0,0.283592517177691,1,0.786312773142149,0.597523474382909,0.187939684492441,0
0.152070451535239,1,0.16755920658228,0.275915294928945,0.86386659148083,0.471634045430797,0.632975581347181,1,0,0.142234773282968,0,0,0.475758167553373,0.660185892332139,0,0.106571951501368,0.643526321667656,0,0.100594803793789,0.366724929938928
0.551408133324725,1,0,0.646659667406691,1,1,1,0,1,1,0.918123680160799,1,1,1,0.575016899892573,0.644433888599492,0.937623658451075,0.905069271110434,0.493398196620701,0.755824647162537
0.539674253491676,0.801752355170303,0.373403344104535,0.637794033077015,1,0.817849727124208,0.964213308260953,0.926478130434627,0.749966808142197,0.595125922014416,0.912904359433087,0.864809076129072,0.686021353842201,1,0.563858061088841,0.628959365825465,1,0.898984733154785,1,0.748137847277303
1,1,0,1,1,1,1,0.94578825514748,1,1,0.960476052004897,1,1,1,1,1,1,1,0,1
0,0.76885217335644,1,0,0.999203569561651,1,0.951439721688296,1,1,0,0.884863558532634,0.841446818083323,1,1,1,0.554820765922554,1,1,1,0
0.282053847654315,0.602347174672657,0.240543694114828,0.419328255545503,0.987198877505929,0.636711985903458,0.844624724309142,1,0.435152620083765,0,0.687923030412262,0.71448628006393,0.567075020679013,0.857689152985144,0.311189959303621,0.265462761000018,0.81063730708827,0.644537365385717,0,0.534093596957162
0.41740626262163,0.722110270200508,0.309525672317191,0.540988789803539,0.998090705092991,0.746138264231649,1,0.905690223853594,0.619205239486166,0.453348332503903,0.838529055711786,0.807380196507493,0.634395681097487,0.934851140731934,0.446026165158034,0.458002883455866,0.89242795013497,0.812969612862664,0.346753585999215,0.65922620111757
1,0,0.273227850465682,0,0.994981640939439,1,0.893509891588423,0.890336008534087,0.526908765242371,0.367973809943354,0.770870399067223,0.763466288270921,1,0.902406787700116,0.37532102291202,0.354648207937506,0.855772616017549,0.736238705929072,0,0.597430725701902
0,0.693457777249509,0.290788812904426,1,1,0.720175572757852,1,1,0.573049612419301,0.409383313554351,0.806470105308759,0,1,0.919893725932749,0.409713414108195,0.404549552007851,1,0.776409008367174,0.308559010656369,0.628421513045508
0.439543758677477,0.738109439175658,0.320806529621204,0.559229497448232,0.998567767391857,0.760590091693452,1,0,1,0.479494605970884,0.855235273263386,1,0.644152738290959,0.942364227758801,0.46759765947403,0.489858030124602,0.901619002082931,0.83215609410285,0.370125647133543,0.676686641862149
0,0.758247530432125,0.335983499085313,0.582997413063,1,0.778741967867378,0.946819466578886,1,1,0.514069701201442,0.875014544260482,0.833811973545335,0.656818226561232,0.951019975786122,0.496173133882341,0.531885121072655,1,0.854980697017373,0.401835930069426,1
0.175966688268102,0.466971588670351,0,0.305228335173457,0.917108101101617,0.509146556533703,0,0.831217028543451,0.265265834156702,0.168821760749147,0.480272050483466,0.597234908796663,0.496159264837373,0.714248073987558,0.200880277943584,0,0.686302598553017,0.427530469673604,0.119793547465032,0.40268311527811
0.271720907537268,0,0,0.409119034257577,1,0,0.83444813435743,1,1,0.279795923273639,0.671906965854112,1,0.561135961322555,1,0.300652028007988,0.251481790184254,0.801759064245376,0,0.203109145039485,0.522893985603313
0.242284363164475,0,0.219474329129255,0.379095097868664,1,0.594828012340529,1,0.860207324194009,0.373590046909177,0.245123943431444,0.621705470456799,0.677110234563144,1,0,0.270405760725851,0.212683643897575,0.773369446862763,0.573345022403522,0.176469621055475,0.489321576242262
0,0.426644712148405,0.166978451267896,0.274742154859177,0.861142527603188,0.470087928864936,0,0.816678561306614,0.223612204685599,0.141215180083242,0.416259844078596,0,0.474916427615125,0.657846084305642,0.174281681745794,0.105605116022547,0.641702464880967,0.364382110697635,0.0998634876137624,0.365267537216738
0.405355325349908,0.713051336512784,0.303410430038105,0.530897848266348,0.997763472898302,0,0.924133570297297,0.903318575753815,0.604511539674786,0.439055891931891,0.82868654710598,0.800648480734115,0.628976813934412,0.930335769018787,0.434233021199504,0.440596972427494,0.887052603046238,0.801707930500278,1,0.649423462284851
0.561857329196241,1,0,0,1,1,1,0.929777747851341,1,0.619968712812173,1,1,0.694989084811757,0.97080566847159,1,0.658027153746577,1,1,0.505299630723895,0.762565343534567
0.250967455569245,0.567656155007873,0.224137856465321,0,1,0.604481669951023,0.811536804633625,0.863279302516916,0.387284845075078,0.255313508355562,0.637249271218729,0.685818795202682,0.548705584858007,0.827275706865721,0,0.223956397782511,0.782262274548849,0,1,0
0,0,0.302213474110138,0,1,0.736306592608001,0.923120742623479,1,1,0.436250647445448,1,0.799301334269644,0.627905122016093,1,1,0.437182873544827,0.885966111656437,0.79942955563804,0.331739629387492,0.647476519167307
0.272179657719006,0.59169517000689,0.235376201962882,0.40957574361525,0.985055168336809,0.626845279878964,0.834916216891785,0.870277303198875,0.420152893062482,0.280338883437977,0.672634972798278,0.705776112442947,0.56140296866942,0.84877935327004,0.301120725062796,0.252098828991662,1,0,0.20353113592738,0.52339734119494
0.467588195155294,1,0.335227534222112,0.581834606056929,0.999000826802174,0.777871293012589,1,1,0.676843988649861,0.512366897637548,0.874096998340809,0.833113188335187,0.656199320172063,0.95062406975343,0.494763322637014,0.529820464389442,0.91213405265688,0.853919428651328,0.400251984058679,0.697865169785094
1,0.697572870436155,0.293374824052479,0.514032427365457,0.997089378250284,0,1,0.899248606184358,0,0.415476303519944,1,0.789043039535653,1,0.922165334222504,0.414754210684449,0,0.877575793505541,1,0.313772772435984,1
1,0.688075161645825,0,0.503908790247211,1,0.715285224553912,1,0.896737566307914,0.564494873953893,0,0,1,1,1,0.403204826560499,0.395033548436061,0.871575056419796,1,0,1
1,0.756932758480486,0,0,1,1,0.946228810657622,1,0.676271027992111,0.511755343108543,0.87376610018593,1,0.655976939199321,1,1,0.529078786485499,0.911948019390493,0.853536755609812,0,0.69747833035276
0.493790830625075,0.77419137077596,0.348886022902327,0.602502509702204,1,0.793088083292789,0.953670641112145,0.919262259013393,1,0.542770361597809,0.889673256465301,0.845270930268206,0.667197404219102,0.957272034121828,0.519993643291252,0.566562216647663,1,0.871965432378004,0.428893977014727,0.716787859479429
0.387544467240467,0.699177208170021,0.294392065878989,1,0.997166714196281,0.725367200454375,0.916129978182736,0.899671660608951,0.582183545106992,0.41787161363752,0.813084717267688,0.790252112614146,0.620810700484836,0.923039489511637,0.416734880086093,0.414844073482608,0.878575387552427,0.783923458318814,0,0.634524175818971
0.257989876523979,0.57579699381722,0.227881178398508,0,1,0.61207058030095,0.8196859472166,0.865671884026633,0.398260501632475,0.263578838167879,0,0.692624903020274,0.552991535386418,1,0.286585953584843,0.233181883262828,0.789124919478852,0.602856198420664,0.190574602009117,0.507553461316798
0,0.602427692225669,1,0,0.987213932953817,0.636786470821839,0.844696619664987,1,0.435266994754427,0.292131491068582,1,0,0.567118019573757,0.85775509296348,0,0.26556593657635,0.81070056030633,0.644662125678765,0.212734347255476,0.534174699239791
0.114153179868117,0,0.142568693577606,0.225430726019004,0.68889907395376,0.401793415107052,0,0.788451528991627,0.161551162710661,0.101467723987879,0.310184308975219,0,0.437396716469122,0.546589808345725,0.133945218407058,0.0695574307109804,0.556440170903867,0,0.071604760313428,0.302768317750289
