"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.651360374162071,0.869179452507505,0.591128249556485,0.786542884943482,1,0.878771019084937,1,1,0.783988794413961,0,0.904435771091882,0.915269815045294,1,0.961250597608231,0.654195933304913,0.621960972841837,0.95312719709234,0.90815154664691,0.527353374210636,1
0.482936113760696,0,0.532561565660916,0.683911963432414,1,0.729934676699162,1,1,0.572314397354955,0.468107501006512,1,0.873043460019328,0.798345014275021,0.904627098914807,0.471339736971931,0,0.908999380926504,0.744590061951353,0.346492553807526,0.726098050449158
1,0.887890734422574,1,0.802928043497994,1,0.89725071836415,0.970027889292889,0.972095146597013,0.814176655269576,0.656367972208417,0.917058451432894,0.921650209920064,0.836614419849959,0.967471562208627,0.685577245594652,1,0.958769490714451,0,1,0.84531184923689
0.52355628237487,0.765180943262444,0.546437721590504,0.710261484063688,0.974255115462122,1,1,0.941131386499613,1,0.506278448778453,0.834343523715192,1,0.806391652044462,0.922382709780372,0.515406173955244,0.42717927664935,1,0,0.386979998780017,0
0.772939853140277,1,0.639861157414685,0.853826450818769,1,0.944515551100584,1,0.983744457846294,0.895901538256252,0.748045726900592,0.95076120315334,0.94106354155712,0.855658106461324,1,0.783901457530348,0.800966482503273,0.974104248902864,1,0.679911842852329,1
0.851200941211031,1,0.679853319050309,1,1,1,0.991957066930798,1,0.947821729741773,1,1,0.957248546396674,0.874540572112361,1,1,0.897173391768357,1,0.986108859827861,1,1
0.600378846893369,0.83217437647247,1,1,1,0.841664372131429,0.95279016190548,0.958511788768272,0,0.579121643346101,1,0.903589386352979,0.821179499832611,0.948282271548526,0.59892927056113,0.543117465930188,0.94206867829716,0.870713677473722,0.468939837585494,0.800929963209162
0.628121518060696,0.853001183896284,1,0.773251126852771,1,0.862632144763609,1,0.963661434978461,0.758397913486482,0.605704117050788,1,1,0.826485316815083,0.955691674425709,0,0.586014604945019,0.948284812065166,1,0,1
1,1,0.665577564264513,0.882735352640131,0.997343852041622,1,1,0.988923773979781,1,1,0.966208606290039,0.95192458080362,1,1,0.838481976531946,0.86816264945525,0.981405310979634,0.980735287676966,0.751727407502046,0.916824766870302
0.817726021201302,1,0.661413090795099,1,1,0.961850674007661,1,1,1,1,1,1,0,1,0.830343967906848,1,1,0.978842833869816,0.740695380068697,0.913118115419145
0.812482664195952,0.953598412597622,0,1,1,0.95999185133756,0.988327186302426,1,1,1,1,0.949198300931203,1,0.987600113913059,0.82495896669836,0.852204766808363,0.979663158946736,0.977535578518615,1,0.910664625731735
0.795699104836847,0.946839776218045,0.650450593240966,0.866264536010242,1,1,1,0.986094179759509,0.912636521849438,0.771148725605953,0.957734718067494,0.94574374181483,1,1,1,0.831048731654266,1,1,0.710508588063373,0.902754849923368
0.60706860896498,1,1,0,1,0.846895240762609,0.954464129226051,0.959801358431882,0.7341152052055,0.585516221416631,1,1,0.822457682875818,1,0,0,1,1,1,0.804814328541426
1,1,0,1,1,0.832939772731795,1,0.956352247655312,0,0.568772054888718,0.873794612096158,0,0.81910668284747,0.945133742219149,0.587140879433166,0.52642164440665,1,0.861521332652735,0.456929466297901,1
0.755146232584124,1,0,0.844107356427775,0.994802203131056,1,1,1,0.881884529073361,0.730149785563589,0.944967731369211,1,0.851809580274736,1,0.765201424375561,0.776457988787304,0.971424321269039,1,0.656426351045726,0.883229732087904
0.569000575630918,1,0.562010661126223,0.738377362073682,0.980575895867283,1,1,0.952019211797797,0.687686156346127,0.549246545860136,0.862332408929426,0.896000535682007,0.815177029060903,0.938750672237099,0,0,1,0.842847187928709,0.434595692684512,0.782220733439013
0.509421222910386,0.751254169494305,0.541613433153443,0,1,0.758612028383106,1,0.937328863533601,0.609165966751339,0.492973781354017,0.824834567259088,1,0,1,1,1,1,0,0.372672122902017,0
1,1,0.671773767807181,1,1,1,1,1,1,0.8138660156681,0.969228896067105,0.954293910087978,0.870817808286488,1,1,0.881443762233085,0.982868760340293,0.983265838648094,0.767670683656315,1
0.611179441692756,0.840483436698835,1,0,1,0.850053836324747,0.955469346150213,0.960578340986846,0.738936985245113,0.589450392542551,0.885156440746018,0.906125573419192,0.823243320650527,0.951273066998762,0.610658993752455,0.559794862150865,0.944548176758021,0.87942086422385,0.481043094082632,0.807183938144424
0.834188375765145,1,1,0.887444365406834,1,1,1,0.989674995748265,1,1,0.968471966356304,0.953690565949847,0.870074918178052,1,1,0.878116197199769,1,0.982643026257941,0.763607018745054,0.920772809819812
1,1,0,1,0.997200088073634,0.962913806331205,1,0.988481311290647,1,0.796919474516769,0.964878153278158,0.950911447847614,0.866723434868338,1,0.833475484791991,1,0.980765120158805,1,0.744926543066155,1
0.532764465935942,0.773975770948938,0.549582280370332,0.716065833669241,0.975671452642933,0.782145425614362,0.932855683744348,0.943495798975763,0.6407103744209,0,0,0.886764450945218,0.808186110019965,0.925972582141995,0.525412948160351,0.440710299827243,1,0.805565068840158,1,0.759518971419931
1,0.908513922502219,0,1,0.992877191210253,0.917350390168327,0.975996099628748,1,0.848121442471315,0.691175635375355,0.931077269498483,0.929220086504439,0.84367938130875,0.974075253530814,0,0.719956640414306,1,0.943677218379832,1,1
0.657514068320639,0.873277119511217,0.593385933175971,0.790030186466926,1,0.882835919099868,1,0.968587580277995,0.790546929991236,0.634066780671418,0.907194753748112,0.916634321540494,0.832143808000004,1,0.660844836471101,0.631451419111702,1,0.912072423992268,0,1
0.837920513547394,0.963030293833072,1,0.889516141996321,1,1,1,1,0.940129726042219,0.814736938189781,0.969445292293617,1,0.871032765378497,0.990267417847255,1,0.882394808578401,1,1,1,1
0.703001980638261,0.901262982034306,0.6106211665114,0.815463369669017,0.992144711125944,1,1,0.97528114839872,1,0.678434076967303,0.926131448174999,1,1,1,0.70977226435735,0.700700299675306,0.962848862847195,0.937501525380657,0,0.857064382035577
0.794217466981693,0.946222249227582,1,0.865453800186663,1,0.953167998442673,0.986375011502329,1,0.911587868353615,0.769636961398009,0.957295234994077,1,0.860431425065485,0.9854738435485,1,0.829137421744059,1,0.972596887924753,0.708498069434291,1
1,0.892764578631207,1,1,1,1,0.971457582549883,1,0.822138240684333,0,0.920359074047128,1,1,1,0.694210213042764,0.678832272168937,0.960250691104438,1,0,0.84953216134638
0.835183961177444,1,0.670720769887292,0.887996618827604,0.99761046625816,0.967725673090191,1,1,1,0.81187971564852,1,0.953897691337262,1,0.989996262914167,1,1,1,0.98285848047136,0.7650018472196,1
0.835421169148254,1,0.670851591212313,0.888128242270006,1,1,0.990557950151486,0.989781985313992,0.938630897153429,1,0.968794771579492,0.95394705834143,1,1,1,1,1,0.98290957824628,0.765334330174431,0.921343312138074
0.65093441309941,1,0.590972523724549,1,0.988616009444075,0.878486465162129,0.964338273139456,1,0.783531421640511,0,1,0.915175040600298,1,1,1,0.621303411450941,0.953041228257966,0.907875638719982,0.526851762688942,0
0.750643483831709,1,1,0,0.994601890466755,0.934602118710138,1,0.981260356980387,0.878207785120678,0.725642677187199,0.943452505986939,1,0.850853352546533,1,0.760450050856516,1,1,0.958176768282481,0.650544998764181,1
0.495401911220494,0.736921767686711,1,1,0.969422637560766,1,0.918998684778401,0,0.589790073499128,0.479801874596724,0.814994679206829,0.876601914714251,0,0.910430971740982,0.484846522881388,0,0.913142924790832,0.760941326740343,0.358713001032195,1
0.713912111180963,0.907396202868777,1,0.821489981898271,0.992765660302951,0.916269086394304,1,1,1,0.689172489075258,1,0.92879205045753,0.843268762814723,1,1,0,1,0.942737066455284,0.603514131505201,1
0,1,0.598852551227909,0.798324836248172,0.990181171034952,0.892218446189384,1,0.970870457075067,0.805860637974105,0.648360521599436,1,1,0.835005669549083,1,0.676727377818681,1,1,1,0.55222030957187,0
1,0.944124362675412,1,0.862733826580293,1,1,1,1,0.908026351978167,0,1,0.944416732632067,0.859296903315413,1,1,1,0.976460162320747,1,0.701768279634288,0.899688095848114
0,0.789554338572307,0.555362584406569,0.726568992798852,0.978083498891256,1,1,1,0.662929717461473,0.530919596733635,1,0.891139488691518,0.81145743025014,1,0,0,0.929288893958176,1,0.414025887220946,0.770258244804157
0.471989127979054,0,1,1,1,0,1,0.926130503213526,0.556791948252848,0.457850441976106,1,0.869841566939914,0.796130898267442,0.899246708617604,0.459494094180197,0.354076505971058,0.905208882140724,0.729614638109183,0.335908575137768,0.718372228927519
0.719110272425403,0.91024272430497,0.617007634540585,0,1,0.919020921973695,0.976486829895391,0.977411815620153,1,0.694303286682323,0.932259748490028,0.929886709368082,0.84432170364211,0.974616930032492,0.726983067336448,1,0.965620244602756,0.945122729654662,0.610066705692546,0.86529087122727
0.76025521427313,0.931112252227542,0.63422836607552,0.846898854012767,0.99502340076319,1,0.982296978029921,0.982354192410146,1,0.735274036224353,0.946662673033713,0.938449049313164,0.85290279554202,0.98101144701846,0.770583356625776,0.783576671865512,0.972205792631342,0.961699475615392,0.663129880422634,0.8857254187248
0.274485740180774,0.437818089516398,0.455107496865747,0,0.87638764899318,0.42760163638062,0.757277963156911,0.820015511175645,0.267126842031726,0,0.586480705780491,0.79240573807776,0.749112772869658,0,0.250609519313239,0.132039000668962,1,0.372392787504294,0.167382961474176,0
0.743732689668214,1,0.627136783000535,0.837865397029595,1,0.931347158952605,0.980085328965555,1,0.872462990980244,1,0.941087409689773,0.935029137632805,0.849398219955227,1,0,0.76033438749141,1,0.955516366406095,1,1
0.799028662766123,0.948215047786873,0.652058635577647,0.8680872331066,0.996506101650685,0.955018631616041,1,0.98642296228817,0.91497233334647,1,1,1,1,0.986051711838151,0.811074549623358,0.835318658876169,0.977830356005284,1,0.715035981004645,1
1,0.951543643054536,1,0.87260183843008,0.996779759971609,0.958098260956591,0.987785901774935,1,0.92062726163154,0.782989332680099,1,1,1,1,0.819585804546451,0.845727861001823,1,0.97618669467163,0.726290662548154,1
0.780450100345219,0.940319499339007,0,1,1,1,1,1,0.90157205466034,0.755641897882659,0.95311554637796,0.942608715532009,1,0.983747506879649,1,0.81105930448808,0.975200972132021,1,0.689940049801978,0.895486298991944
0.836804790814977,1,1,1,0.997654322713483,0.968246950277168,1,0.989901514813897,1,1,1,0.954235149769638,1,1,0.849804044905959,0.881121360938178,0.98283304142414,1,0.767274842652645,1
0.583310578150706,1,0.566960555464999,0,1,0.827799285048358,1,0,1,0.562847747410805,1,0.899504285947978,0.817917338483433,1,0.580378501807323,0.516880208821742,0.937985620699491,0.8560424995982,0.450107928060033,0.790855959992806
0,0.447775248599032,0.457670246164073,0.525210741024525,1,0.438103815309248,0,0.825180531789493,0,0.279055045069568,0.595119176445789,1,0.750872512171562,0.738518130498966,0.256786091826169,0.137261246126068,1,0,0.171927891246213,0.551840768941553
1,0,0.602207989124167,0.803311330005491,1,0.897664087749698,1,0.972195779034134,1,0.657037079332274,1,0.921798560174563,1,0.967609034103597,0.686315126956199,0.667671378082953,0.958897239338157,1,0.562997105712191,0.845673791301911
0.782246240012195,0.941106583821609,0.644110974057178,1,0.995905155633078,0.948394934782836,1,0.984727218519377,0.902906580608205,0.757462512866511,1,1,1,1,0.793630009631306,0.813449543671598,1,1,0.692348423477606,0.896346789662095
0.658174314268883,0.873712224702168,0,0.790403600677861,0.98916833667094,0.8832669755389,1,1,0.791245070891678,1,1,0.916780213569543,1,1,0,0.632468565217103,0.954488798429478,0.912485936260624,0.53540870048073,0.833397568600696
1,0.94079556540878,0.643782482722883,0.858520926787472,1,1,1,1,1,0,1,1,1,0.983887546984612,0.792887932006044,1,1,1,0.69139440841714,0.896006236487731
1,0.864187754477008,0.588452770330482,0.782363672411408,0.98806752888212,1,1,1,0.77604106880408,0.621014318959476,0,0.913629657235354,0.829537925915475,1,0.646252887198038,0.610613822606568,0.951630620708951,0.903311370974813,0.518736614001722,0.825662185663272
0.481461704416335,1,0.532056474601854,0.682930861135975,0.966715283787874,0,1,0.929131318453297,0.57023299676032,1,0.804786658387052,0.872616508828289,0.798048092893569,0.903918275921088,0,0,1,0.742606770712601,0.345059024019902,0.725066043428364
1,0.909833811537846,0.616705492982355,0,1,0.918626006780942,0.976370889511635,0.977314898604952,1,0.693560245842078,1,0.929728524431976,0.844168971371327,1,0.726180973075361,0.723521871752314,0.965493371323744,0.944781776184721,0.609116402958538,0.864909735919663
0.491431180626668,1,0.535468696200523,0.689529436921122,1,0,1,0.932163360747429,0.584247800795429,0.476075124598848,0.812130949738374,0.875478226894209,0.800048423521024,0.908618318869785,0.480542332606269,0,1,0.755813682969059,0.35480090905865,0.731993475292265
1,0.915657093615633,0,0.829927476942063,1,1,0.978014315266825,0.978694420053661,0.860024891374241,0.704339560274852,1,1,0,1,0.737779203450544,0.739473811946626,0.967306985809717,0.949580749801484,0.622946655054397,0.870400907081048
0,1,0.633376931057565,1,1,0.938108188145108,1,0.982134964765606,1,0.733315351981329,1,1,0.852484143413001,1,0.76852872132833,0.780864944483938,1,0.961000626174511,1,0.884773416769956
0.688607253362122,0.892835072161142,0.605050709072836,0.807473454177323,0.991266759679979,1,1,1,0.822253679737998,0,0.920406861616818,1,1,0.969078747612104,0.694336588713332,0.679010593739457,0.96027215838218,1,0.572105239146703,0.849593712782497
1,0.813574367174966,0.564894890749595,0.743408475430406,1,0.822777978421266,0.946646590629773,0.95382160215446,0,1,0.867077486290764,1,1,0.941415974734325,0,0.507763796825493,0.936509821993959,1,0,1
0,0.784852973335025,0.553588021375996,0.72336764054814,1,0.793358429632844,0.936744239767736,0.946382573746868,1,1,1,0.889811225213613,0.810456851029262,0.930330341939555,0.538147971463687,0,0.92786722269799,0.81824230177496,0.408593036275105,0
0.815399421595275,0.954729097806171,0.660216947573386,1,1,1,1,0.987986221358196,0.926039467333836,0.791359872482573,1,1,0.865413738854806,1,0.82795638836766,1,0.980052883989462,0.978268691083835,0.737481039870219,1
1,0.962331580349617,0.671139907144558,0.888417942599131,1,1,0.990605961849732,1,1,0.812671901689476,1,0.954055715474364,1,0.990071861677906,0.848929957234265,1,0.982723785915308,1,0.766066171309305,1
0.813436230567098,0.953969481325932,1,0.875990760148926,0.996976005172444,1,1,0.987803351233303,1,0.789336259145217,0.962843424196991,0.949394917655134,0.864940779159581,0.987706156581784,0.82593941573235,0.853378476179939,0.979790864766295,0.977776894021221,1,0.911111414331436
0.689050518636116,0.893100392236328,0.605220483201988,0,0.991294834309252,0.902356498181921,1,1,1,1,0.920586735149018,0,0.838305821722474,1,1,0.679682208862146,1,0.930338488854989,0.572648430881438,0.849825510732285
0.804356786253398,0.950380176717246,0.654666558793296,0.871006646995566,0.996684677921624,1,1,1,1,1,1,0.947524580633428,0,0.986676692963016,1,0.84207762653613,0.978563177644736,0.975413573729043,0.722307601472234,1
0.756099829615581,0.929134996772768,1,0.844628485842881,1,1,1,0.981885652125748,1,0.731105392519021,1,0.937590737919262,0.852012951772049,0.980417055776903,0.766206715289227,0.777791484064816,0.971570931375585,1,1,0
0.721691874459037,0.911638482473027,0.61804768816415,1,1,1,1,1,0.853319746824726,0.6968549974457,1,1,1,0.975052919129304,0.729734675648468,0,1,1,1,0.866596771917248
1,0.963481514541227,0.672956199722894,1,1,1,0.990903386409603,1,0.940894421900521,1,1,0.954735732483521,1,0.990393528776715,1,0.883856230191776,0.983136390204532,1,0.770647447810502,0.92309274372727
0.766183346106453,1,0,0.850136755880884,0.995272149907056,1,1,1,0.89067545073209,1,0.94859740871834,0.939671845668537,0.854182906017987,1,0.776815577570097,0.791755636737008,0.973100355823599,0.963772148531781,0.670948432422931,0.88860757164701
0.740769559960509,1,0,0.836243155525305,1,1,1,0.980099105144806,1,0.715788146599576,1,0.934413546887506,1,0.978126968720347,1,0.756101308964206,1,1,0,0.876145671898964
0,1,0.627808107455408,0.838735528007206,1,0.932103815987266,1,0.980639397504162,0.873795594725871,0.720327424079091,1,0.935359136157729,0.849731708669585,0.978823388607278,1,0.762597988441345,1,0.956138077848452,1,0.878399207395248
1,1,0.627703409083216,1,0.994347052601739,1,1,1,0.873588487447895,0.720080347674222,0,1,0.849679722424618,1,0.754564039020264,1,1,0.956041635728878,0.643306456162607,1
0.742122805725161,0.922272305271727,0.626459323985548,0.836984128195828,1,0.930576244112221,0.979861364420595,0.980260556989863,1,0,0.940529506144395,0.934694780824174,1,1,0.751439060587713,0.758036854573671,1,1,1,0.876816446791793
1,0.755381887582546,0.543024574694998,0.703890415898489,0.97262900890574,1,0.926023247446791,1,0.614820779685144,0,0,1,0.804431930792612,0.918311436303649,0.504544278510639,0.412633238617152,0.918870185536523,0.783433710204407,0,0.746957716167089
0.398143353282682,0.622471131336124,0,0.624087458754833,0.944606894756036,0,1,1,0.448905203519437,0.388873531301522,0.733714578023367,1,0.78045358775612,0.854635272868404,0.380119164985269,0,0.875210217419891,0,1,0.661988451483252
1,0.89119571455642,0.604009281247736,0.805955310004638,1,1,0.970998686624149,0.972884383534614,0.819571186640749,1,1,1,1,0,0.691408957735948,0.674876820612263,1,0.928635972216844,0.568771208880754,1
0.616886680400444,0,0.578727713285386,0.766749118647493,0.985706175099315,1,0.956836110480984,1,0.745567101723252,0.594918493496323,1,0.907451422532509,1,0.952797835822053,0,0.568622335387328,1,1,1,0.810452328637823
1,1,0.58506815386946,0.777004550468288,1,0.86729251965461,1,0.964799986370187,0.765715169029329,0.611983123601065,0.896689417286552,1,0.827737057700227,1,0.636110701305019,0,1,1,0,0.82046932966432
0.771508165173353,0.93632423075236,0.639216481746148,1,1,0.943905438015751,0.983715700763176,0.983590507047894,1,0.746600613858311,0.95030634174626,0.940768792784976,0.855344014204418,1,0.782401545448681,0.79902486997871,1,0.965570582388065,0.67800788412775,0.891184241164134
0.583883599231647,0.818975837464081,0.567159447866762,0.747319256955849,0.982318157204308,0.82827705715291,0.948451879606334,0.955193243024077,0.706211919726267,0.563393175319843,0.870710269253032,1,0.818026934319314,0.943434703995188,0.581001504614591,0,0.938126100775964,0.856553628889995,0.450734324515192,1
0.462605962559448,0.701313492405291,0.525578739758839,0.670216918399941,1,0.706452025152529,1,0.923036463877751,0.543366745873404,0.449067017431854,1,1,0.794214415559832,0.894411050309878,0.449353768360263,0,1,0,0.326945482821119,0.711630469505224
1,0.834476367840114,1,1,0.984389208367858,0.843991717544706,0.953536388892065,0.959086002732868,0.729705570553362,0,0.881123508417038,1,0.821744762374828,0.949115530190303,0.60214322869365,0.547681409586555,0.942755695391168,0.873142421821712,0.472240862230809,0
0.41842216435558,0.648566735514217,0.510190650161273,1,0.951115605814126,0.650886187654094,0,1,0.478943782623738,0.407788534929979,0.752749712055128,0.852977612715491,0.784910969189774,0.868509602422035,0.40180606822926,0,0.884311591803453,0.647996426566932,0.286069218033031,0.67827491464205
0,0.885328112035615,0.600383824277318,0,1,0.894732618515969,1,1,0.810006381565204,1,1,1,0.83580251672529,1,0.681118521151974,0.660305069392007,0.957992916463572,0.923319415372318,1,0.84311979858927
0.738890506609949,1,0.625105926164357,0.835213972105815,0.994054557946846,1,1,1,0.868364450926569,0.713917176979634,1,1,0.848387143358755,1,1,0.753407324624851,1,1,0.635312363083658,0
0.638195267210533,0.860152656021718,0.586346284933119,0.77903777724116,0.987589856912522,1,0.961656705983801,0.965407835305658,0.769650018150839,0,1,0.912320450046357,0.828418370783672,0.958169832473611,0,1,0.95042266217619,0.899348643282272,0.511956156705169,0.8224428904304
0.785697191337672,0.942604446764675,0.645714176956395,0.860795058187152,1,0.949795719880144,0.985408303820766,0.985083844611125,0.905447194453051,0.760964831623794,1,1,0.85849511208115,0.984418359580107,1,0.818015725372181,1,1,0.696986477087488,0.897996735234834
0.304852051752607,0.487058170429426,0.467716214286607,0.547667193780633,0.899404132413152,0,0,1,0.310729249009031,0.301836743314945,0.628306967441743,0.807785733642825,0.757677152378464,0.768769965631249,0.281888321434932,0.159376747635503,1,0,0.190648109221586,1
0.726050727732782,1,0.619814820517331,0.828170467579748,0.993414225998253,1,0.977539410770249,1,1,0.701168848143481,0.934812776065008,1,0.845737088396538,1,0,0.734810293333223,0.966779471886268,1,0.618868762809674,1
1,0.936914538396072,0.639803232063389,0.853756318215543,0.995540471292755,0.944460968250408,0.983875581278274,1,0.895803302762296,0.747916058372251,0.950720480458172,0.94103710473344,1,0.982741790260145,0.783766946497811,0.80079254102163,0.974085320646203,0.966001775577357,0.679740951402433,1
1,0.946622701500315,0.650200065193336,0.865979008586737,1,1,0.986481642190237,1,0.912267882748429,0.770616224187445,0.95758017910998,1,1,1,0.807083114621842,0.830376438226248,0.977294843583782,1,0.709800283697447,0.90250749037149
1,1,0.67937890168977,0.896475551013888,0.998004207585139,0.972459153520983,0.991888277978915,0.991045099211933,1,1,0.972614239132788,0.957079175153223,1,1,1,1,1,0.985954997784217,0.786438755170414,0.928246823064638
0.630614194052262,0.8547907535736,0.583619812949066,0.774686699555539,1,0,1,1,1,0.608101117776606,1,0.91060226812005,0.826963166808301,1,0.631740299863008,0.589874264854236,1,1,1,0
0,0.857465238048087,0.584969720559971,0.77684748887832,1,1,0.960823908258288,1,0.765410354021676,0.611719611365171,0.896559411680999,0.911456312659444,0.827684524145714,0.957242481825094,0.635814238275166,0.595695624127221,0.949618891740011,0.89668505793379,0.507528181710017,0.820316704504489
0.507616982956725,1,0.540997598023898,0.700072307228613,1,0.756725938086475,1,1,0,0.49127732252437,0.823591447580554,1,0.803262135995473,1,0,0,1,0.776246148189143,0.3708627470843,1
0.601448679468384,1,0.573286364614686,0.757724769887113,1,0.842508497943085,1,0.958720141464469,0,0.580143639771498,1,0.903842233903583,0.82138389572105,0.94858481325049,0.600091499196108,0.544767334571175,0.942317791839415,0.871595739811518,0.470132228098979,0.801553526240123
0,0.807712694190081,0.562490943458314,1,0.980745085095777,0.816797710011909,0.944667470732388,1,0.689438985830458,0.550568283599101,0.86313182843365,0.896344775883107,0.815443999125719,1,0.566331620495804,0.497160850530588,1,0.8441678859299,0,0.783068766278131
0.703019277745136,0.901272877802418,0.610627934056995,0.815472943025398,0.992145725195681,0.910328234576748,0.973924736479246,0.975283499622993,1,1,0.926138184019603,1,0.841080407995173,0.971786516592367,0,0.700726201987857,0.962851901114893,0.937510075735658,0.589894102280207,1
0,1,1,1,1,0.924781513198397,1,1,1,0.705411790759948,1,0.93223826644993,0.846615771944962,1,0.738928376709797,0.741045270803832,0.967484266537578,0.950041095041057,0.624327470248246,0.870942711184904
