"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.497878531300513,0.754263727772693,0,1,0.9870871426205,1,1,1,0.629065483803783,1,1,0.84329098446258,0.714722562715987,1,0.496586106952182,0,0.91198920113067,0.83472415241599,0.355107342096149,0
0.435608448230861,0.706323042296258,0.395152703307574,0,0.981172039843681,0.706882054824172,1,0.92739502228953,1,0.482574530088335,0.814174387026936,0.814997195185828,0.687009458367863,0.911518606184227,0.44017757255449,0.390060694231049,0.887940461240404,0.782721853165385,0.288358695535195,0
0.781745215499651,1,1,0.812993867411246,0.99816844256659,1,0.98485407876469,0.987630063213991,0.903949718412274,1,0.966079173481901,0.937545569754464,0.831526518322107,1,0.759332361414384,0.812778331283451,0.976192343258258,0.966162161464934,1,1
1,1,0.456189814509235,0.680319359181191,1,1,0.953458075833982,0.960598681398964,0.714284193492916,0.591605967420478,1,0.871606994124477,0.744973349656415,1,0,0,1,0.882026822246183,0.440142211949029,1
0.403426559146442,0.678936013085229,0.380657678638102,0,1,0.680112412784803,1,1,0,0.455800102008612,0.788538326753892,0.798543026022261,1,0.898067148626382,0.410930387319876,0.351598205656106,1,0.750876044117999,0.256312608227093,0.660155807216003
1,1,1,0.658972957179612,0.989809377162335,1,1,0.95406356624727,0.676376905326021,0.564985563580646,1,0.859121988082156,1,1,0,0.515235171438874,1,0.861846457789181,0,0
0.530263810286265,0.776908653397368,0.437794716049576,0.654609938579899,0.98938562455794,0.77602614220789,1,0.952634115521585,0.668465393781197,0.55959657780926,0.874467269607951,0.856499333709871,0.728475108387197,0.941699966393752,1,1,1,0.85746632664499,0,0
1,0.912410848494323,1,1,0.998084970571324,0.910137561795301,1,1,1,0.760416075706883,1,1,0.829356226886621,0.983911758829972,0.754469392435557,0.807171481414198,1,0.964850906730342,0.719099666049011,1
0,0.449243448109115,1,0,0.905059525419775,0.455542542793804,0.750089714179974,1,0,0.274251108617326,0.530662963030333,0.644651632841922,0,1,0,0,0.706896530481881,0,0,0.442100687261675
0.698292109728547,1,1,0.760531969508689,1,1,1,0.97933875138528,1,0.694981823740964,0.943569189190794,1,0.796723853070785,1,0.679985417384242,1,0.962528368155323,0.940630548152586,0,1
0.676844166328982,1,0.508832604643651,0.747210368139275,0.995848681995526,1,1,1,0.821417148531826,1,0.936722409845143,1,0.788050987547063,0.971062846277792,0.660000028300758,1,1,1,0,0.845523226220869
0.20819227129204,1,0,0.399324714756717,0.909415857347517,0.463555669036848,0,0,0.223934756186157,0,0,0.650821504366125,0.554203297527162,0.742397055321095,0,0,1,0.457402788559034,1,0.449764924191388
1,0.807451584560299,0.459592745584779,1,1,0,1,0.961918543146439,0.722298440535864,0.597426496131501,0.897871099981185,0.87423720903663,0.747939328691294,0.952927074742204,0.568690590466729,0.565988861421833,0.935922803909521,0.886129634579153,0.449116190972032,1
0.40379513033676,1,0.38082440397433,0,0.977102447896949,0.680429823509919,0.903649526654005,0.916162898473233,0.504897946344168,0.45610904710333,0.788849533353457,1,0.671987673393263,1,0.41126596490583,0,1,0.751262160518685,0,0.660470516114719
1,0.918742722134098,1,0.818930227110781,0.998315911391538,0.916486992232326,1,0.988406990317453,0.910133532183391,0.772667005588257,0.968209238605384,0.940068363697766,1,0.985414395390498,1,0.822995372138082,1,0.968504600692617,1,0.903954800997001
1,1,0.483893284453467,0,0.994232480691231,1,1,0.970153182126658,1,0,1,0.891644536333928,1,0.962947773450969,0.614838563335492,0.629257646992004,1,0.911867221645811,0.513576242429057,0.817861271471981
0.509996636685789,1,0.428586170275233,0.641291269704836,1,0.762286422724083,1,0.948061499784286,1,0.543258773285874,0.863185880388258,1,0.719912039429094,0.936196385340089,1,0,0.916068196507588,0,0.368812793596138,1
0.534105954121026,0,1,1,1,0.778572234509463,0.945335514186915,0.953458688990247,0.673012932584053,0,1,1,0.730083651500474,1,0.529395560673668,0.51165437382474,1,1,0.396757556811348,0.759084598920879
0.763378055552635,0.906365763820425,0.558439617117099,0.80129225720354,0.997851473535754,1,1,0.986007898254155,0.891133081405494,0.749068146359189,0.961642065201637,0.932471921160397,1,0.982437599604452,0.741610042926632,1,0.973445847775142,1,1,0.890489492256764
1,0.848291926956768,0.493627382749382,0.728907764538658,1,1,1,1,0,0.65365617680881,0.926506839700991,0.897984874108747,1,1,1,0.653462475525041,1,1,0.539317232740778,1
0,0.638800667923992,0.360881893703914,1,1,0.640911271855769,0.883215962343089,1,0.44339377150882,0.419072026737519,1,1,0.650096174349423,0.876399231272866,0.371377994390221,0,0,0.701758520525957,0.215856646703425,0.621464335215316
0.746704756095077,0.898644821749028,1,0.790766721329851,0.997534549703883,1,0.981078421143208,0.984441973417383,0.878899262261961,0.735031254208542,1,1,1,1,0.725661486195779,1,0.970832021685558,0.956440098598008,0.676407936577927,0.882167752456743
0.227407930706758,0,0.295067732589692,0.418937057318792,1,0.490381047782791,0.780681859350806,0,0.251184179833635,0.298629308124255,1,0.671018346536538,0.568870993229027,0.76709158999566,0,0,0.738361876135069,0.495351243245391,0.110703314175402,0.475466709674884
0.640765675504782,1,0.490290739270744,1,1,0.842729225879943,0.966568190021463,1,1,0.648314011086756,1,1,0.773542212218205,1,0.626654946894845,0,1,0.917695230168185,0.530512835175933,1
0,1,0.488383594973054,0.722404580834877,1,0.840630394460549,1,1,0.784082573048898,0.645243100248902,1,0.894611950680038,0.772010220254152,1,0.623148227806342,1,0.950230780042819,1,0.525470578922465,0.82311411629461
1,0.907325048861894,1,1,0.997889380542665,1,0.983155541144342,0.986198752841396,0.892633805580817,0.750847255246778,0.962163351423076,0.933056243532713,0.824542750441228,0.982674094880715,0.74362828973435,1,0.973766849333354,0.961817134036696,0.703076948321393,0.891527453500594
0.46825701547236,0.732229818030964,0.409796250906469,0,1,0.732229398877212,0.927146679704533,0.937308921164516,0.591431785367306,0.509379890572413,1,0.830354429625689,0.701780154806166,1,0.469768966791907,0,1,1,0.32258153446601,0.712172548719992
0.394195136177961,0.670710682747088,0.376474468628808,0.560514411774289,0.975691818489198,0,0.89952026550893,0.912417385764881,0.491544321021499,0.448043026714723,0.780602297765819,0.793549794049095,0.667312067567968,1,0.402519804488432,0.340724552229219,0.86841929830918,0.741035555808086,0.247430682969931,0.652196062265672
0.461766067073278,0.727220050774475,0.406885065017588,0.608745140159659,0.983938895512082,0.727325539500159,1,1,0.582993291354229,0.504075209293701,0.832905017000707,0.82739831742986,0.698889307229502,0.92110376197282,0.463889997109728,0.421875979285761,0.898726039007345,0.806004693686676,0,0.707246903462678
0.437366910813796,0.707764699987671,0.395942089733117,0.591732290752592,1,0.708291872675236,0.916726334671937,0.927967717025862,0.550696590958951,0.484026671563676,1,0.815856673431375,0.687820465353,0.912198323298587,0.441773006200552,0,0.88870003897683,0.784357263722835,0,1
0,0.676510296249045,0.379416407359483,0,1,0,1,0.91496857389241,1,0.453499444503374,0.786209171541716,0.797073121280483,0.67048022518027,0.896825141502329,0.408432850180606,0.34835989030806,1,0.747986760885411,0.253659448545753,0.657806682266656
0,1,0,0.680788446188661,1,1,0.953612649512764,0.960734078974778,1,0.592195580469742,0.894848133899683,1,0,0.951490718552478,0.562755999448771,0.557792494011002,0.934187484591948,1,0.441047743474128,1
0,1,0.50050826290237,1,1,1,1,1,0.806864691062532,0.664547986607044,1,1,1,1,0.645202487538319,0.670106065036285,1,0.926273853205061,0.55738673019021,1
0.352352426000702,0.631145431428416,1,0.528604890322053,1,0,0,1,0.43225247150482,1,1,1,0.646011119206832,0.871985832890087,0,0,1,0.692094166234834,0.208909291411764,0.614123977773619
1,0.84547427322612,0.491051039841046,1,0.994751779480739,1,1,1,0,0.649534730944355,0.924631692741895,0.896339993775248,0.774150855900418,1,0.628049102320911,1,0.95138847871172,1,0.532521083006801,0.826176757277326
1,0.90056585460931,0.550645023687995,0.793354076405813,1,1,1,1,1,0.738477950602249,1,1,0.818349292205392,0.980987253889415,0.72958140222962,0.777717750594597,1,0.957651450300781,0.682234946655466,1
0.689035453287702,1,0,0.754780799396576,0.996189902318626,0.86823281043175,0.973825202032434,0.978259544217216,1,0.687418863414649,1,0.910943948308073,0,1,0.67134342839533,0.704517435777144,0.960808824172909,1,1,1
0,0,0,0.3626062732143,1,0.412766030542626,0.708177627819494,0.731614389871312,0.177703441273171,0.245665939875277,0,0.610539305565661,0.525797019969871,0,0.196009567667377,0.112932918510039,1,0.386264996411474,0.0767741167634527,0.401272943958888
1,0.882625449868626,0.52872988668524,1,0.996808739266246,1,1,1,1,0.707376140603472,1,1,1,1,0,0.733806225785916,1,0.94587783652731,0.629520739848507,1
0,0.805136314473601,0.457846708047932,0.682575956270386,0.991865334883292,0.803771104102634,0.954198300411025,0.96124690666704,0.718204812409726,0.594444151336229,1,1,1,1,0.565306368661484,0.561315797787426,1,1,0.444508438970141,0.784899118199955
0.588743282510369,0.814425354260245,0.46495674108961,1,1,0,1,1,0.734629166981557,0.606532534754379,0.902979347712941,1,0.752561458284719,0.955345370370074,0.579034324631241,1,0.938859207012923,0.892335722165911,0.463307039296732,0.794328627775933
1,1,0.58480016214051,0.826645498667286,0.998494928210771,0.921701581169018,0.98692965664335,0.989371974497826,1,0.78301083146968,1,1,0.840823730630786,0.986614327934674,1,0.835979949548893,1,0.971395855528951,1,1
1,1,0.453010252961467,1,0.991327379221905,1,1,1,0.706663064371946,0,0.891264550489056,0.869104252531604,0.742178143750135,0.949782822926844,0.555890505301499,0,1,0.878073551878426,0.431782705893896,0.778294439534011
0,0.335370435286867,0.237493653392771,0.312744052369623,1,0.343334163869737,0.628450213717331,0,0.124959836223168,1,0.382531017186455,0.550220678302345,0,0,0.155446508879733,0,0.587111607337212,0,0.0538019318826373,0
1,0.885109708871333,0.531589726692955,0.77307731621807,1,1,1,0.981569553296406,1,1,1,0.919677200266404,0,0.976951941307254,0.698897507846384,0.739821685832745,1,0.947568943709673,0.636590881628039,1
0.364648204331894,0.643178884594439,0.362966132124449,0,0.970697690894685,0.6451865602508,0.885539097939907,1,0.44983829908486,0,0.753261775550683,0.776638560446262,0,0.878881752151733,0.375517487495834,0.306462657125023,0.852282078353416,0.707245657010451,0.219933934961384,1
1,0.727488663039212,0.407040136862232,0,1,1,0.925183069605004,0.935553342301809,0.583444538019281,0.504358107663994,0.833141031500125,1,0.699043859758631,1,0.46420324624985,1,0,0.806297942138218,0.316009064012178,0
0.743410669411989,1,0.546162661841471,1,1,0.894824658768147,1,0.984121616894375,0.876414713093459,0.732274874096688,0.956501561849867,0.92685904233534,0.815253312345962,1,0.722525047393009,0.769149074783775,0.97030146507189,0.955455124206708,1,1
0.57261371354527,1,0.457354254022517,0.681906285614456,0.991812149520861,1,0.953979516841003,0.961055359186917,1,0,1,0.872512602431751,0.745991235386632,1,0.564350404108218,0.559995299947102,0.934657406078323,1,0,0.784233717032094
0.639017084856337,0.843662607990697,0.489414987987474,0.723691452723018,1,0.841768299949674,0.966281937253807,0.971764209830137,0.786094684591684,0.646905430834057,0.923418028408781,1,0.772839665355145,0.964915695165231,0.625046377217501,0.643079199062553,0.950681511855825,1,0.528198268446128,1
0.468389747729024,0,0,0.613295074309214,1,0.732329001497703,1,1,1,0.509488249370631,1,0.83041440209947,0.701839049400822,1,0,0.429999262596267,0.901291984331616,0.811558065200539,0.322724164488564,0.712272665536563
1,0.857672517986741,0.502500658221626,1,1,1,0.970321500931341,1,0.810427590271459,0.66766984119699,1,0.90347309817588,0.783173902189068,1,0.648770518880512,0.674848812428424,1,1,0,1
0.773441029610009,0.910935001165634,0.564869705998153,0.807687568365491,0.99802914230846,1,1,1,1,1,1,0.935261481456108,0.827945011061753,0.983555407559559,0.751298642220867,1,0.974967359409245,1,0.714420549243991,1
0.574839562275575,0.805869195674795,1,0.683324041349206,0.99192441313905,0.804492406845221,0.954441821336918,0.961460067927749,0.719500558626898,0.595386028989296,1,0.873319075198443,1,1,0.566374972304273,0,1,1,0.445961476879895,0.785641556347489
0.433507217907628,0,0.394209208094985,0.589002246994754,0.980928915385158,0.705190495208491,0.91532226542976,0.926704490905263,1,0.480837960754325,0.812591381303389,0,0.686037879660381,1,0.438270842505713,0,1,1,0.286215071268538,1
0.549071192528323,0.789423445141102,0.446418955932955,0.666812916710774,0.990535238489175,0.788318509954084,0.948846133468442,1,1,0.574713972803278,1,0.863773686963266,0.736309070375093,1,0.542966207457543,0,0.928118988952101,0.869497650274029,0.41454910225072,0.769041365804659
1,1,0.536109058921271,1,1,1,1,0.982400068563276,1,0.718064628088792,1,0.921967206990709,0.808179891011006,1,0,1,1,0.950142319833244,0.647653779412029,0.871791205450936
1,1,0.587256926497589,1,1,1,0.987254456996203,1,1,0.786025974754691,1,0.944225870866048,1,1,0.783346902303943,0.839697387537596,1,1,1,0.911290742946378
1,0.70243410786938,0.393037203122001,0.587150327252765,1,1,0.914359260451075,1,0.541988294322137,1,0.810608691428722,0,0.684827579660839,0,1,1,0,0.778289277368571,0,0.682991036096091
0.242406265702488,0.505089753534656,0.303148994547777,0,0.931296119238424,0.510267640480375,0.796844581733754,1,0,1,0.599532725177599,0.685566092747999,0,0.78426656259963,0.26162257013723,0.17569574015048,0.755260472568081,0,0,0.49456952174893
1,0.836304287864452,0,0.715532712075968,1,1,0.96408546640127,0.969862063353655,1,0.636387461982483,0.918424578956316,1,0.767584894056179,1,0.61304041530671,0,0.947779591447718,1,0.511012780454026,1
0.456565208124911,0.723156731104418,0.404553043722012,0.605152771732988,1,0,1,0.933926618353292,0.576184328607656,0.49981655873215,0.829320021401002,1,0.69655740092803,1,0.459178273225686,0.415515521770008,0.896666238455921,0.801549709433647,0.310128711377846,0.70325769330683
1,0.916181729490089,0.572602044126028,1,1,1,1,1,1,1,0.966878940447646,0.938485690322021,0.83301835780543,0.984811780415391,1,0.816591713017977,0.976691022627467,0.967043493027876,0.731162096526192,0.901155165075718
0,0,0.455444585869843,0.679301202114848,1,0.800600687747457,0.953121301466546,1,0.712509418521385,0.590326879049417,0.893752228256176,0.871024344031894,0.744320288044089,1,1,0.554864578367157,1,1,1,0.78163819808412
1,0.71443005624083,0,0,0.982282179377792,1,1,0.930582824209879,0.561672824537295,0,0.821527250859396,1,0,0.915305039333291,0,0.40214150719611,1,0.791862997440908,0.298633386305284,1
0,0.660778847262478,0.371517435332999,0.552378472585267,0.973972201736283,0.662374814063369,1,1,0.476268078260973,0.43883976752184,0.770876479494418,0.787485639236647,1,0.888563186591321,0.39257988920963,0.327993244538586,0.862706560922705,0.7289934310829,0.237127605543127,0
0.296442228119364,0,0,0.482701233073625,0.953809990810542,1,0.843785506489095,1,0.351218483865294,0.363069555901855,0.676816677872051,0.730925098708838,1,0,0.312514027042936,0.231058082764823,1,0.614249688759858,0,0.55736693680229
0.733953456842506,0.892608999050612,0.540548288568374,0.78276521867335,1,0.890347985272606,0.979592309684425,0.983181034485139,0.869157652003351,1,0.953946447489589,0.924161106506802,0.811325477146074,1,0.71354535851578,0.758115122459789,1,1,1,0.875700614286228
0.541789729329051,0.784631171526789,0.443069614692515,0,0.990104737890405,0.783609919324842,1,0.955069531947133,1,0.568865120353142,1,0.860989657333341,1,0.944638044316694,0.536361486082058,0.521287222855276,0.925992183706661,1,0,0.764226858651281
0.406846696131009,1,0.382204005030343,0.569825373420068,0.977531659287366,0,0,1,0.509120192752356,1,0.791409812316242,0,1,0.899593698419003,0.414043741930855,0.355645796141026,1,1,0.259638437329395,1
0,0.449908466580083,0.281431423882887,0.393974615311627,0.905421659849739,0.456195147145757,0.750690813215509,0,0,0,0.531501332700641,1,0.550144327297014,0.73530054919562,1,0,1,0,0,0.44272466567953
0.480775724903294,0.741704178575961,0,1,1,0.741506869473034,0.930992368709396,0.940740649439997,1,0.51958055286833,0.845457486845103,1,0.707297717307077,0.927418680460527,0.481103916089256,0.445252990721866,1,0,0.336157596555246,0.721510390199248
0.393405507331974,0,1,0.559928460248519,1,0.671381181778033,1,0.912101253890922,0.490441312018977,0.44737776724806,0.779910651433553,1,1,0.89344939632616,0,0,1,0.740178502474899,0.2466773830669,0.651508209322434
0,0.40726564239464,0,0.363704635820163,0.879240457836415,0.414292768466926,0.709762039942169,1,0.178994925316885,0.246662906356076,0.476992115353517,0,0,0.69210245659583,0,0.113761228928679,0.666331773673661,0,0.0773492570100318,0.402727940369761
0,0,0.365423186102297,0.542276336252464,0.971680821298027,0.650183519182522,0.888218863997887,1,0.457436615276081,0.427514486259914,1,0.779806135929299,1,0.881745372159882,0,0.312589954524455,1,0,1,0.630585659264526
0.732823546831043,0.892068524369776,0.539885426349081,0.782057861440774,0.997247853289905,1,1,1,1,0.723450266395082,0.953635842904716,0.923836957001223,0.810858031086138,1,1,0.756790384611124,1,1,0.656789463120167,0.875123088494575
0.6815716143674,0.866529461393911,0.511336634076493,0.750145749647148,1,1,0.972779791123706,1,0.825624473616477,0.681338195607087,1,1,0.789957923153497,1,0.664393705416936,1,1,0.934461517833917,1,0
0.588171790229549,0.814077882221718,0.464685636899648,0.691786295538426,0.992568673834029,0.812575078729677,1,0.963812308814255,1,0.606074363343409,1,1,0,1,0.578513513240526,0.579535043213027,1,1,0,1
0.228822000473761,0.486731361060366,0.295839764296144,0,0.923536270466848,0,0.78227624821111,0.803115526381988,0.253205043252443,0.299999279255844,0.57725439136875,0.672432895170971,0.569910526818158,0,0.248645798693242,0.162475427642854,0.740019993379794,0.498059042086564,0.11167497767046,1
0.559215388311164,0.795991532724373,0.451109671312546,0,0.991106175050044,1,0.951114026934157,1,0.702046790252278,0.582855803074998,0.889285274570173,1,0.740496185345268,0.948837086990298,0.552174303833983,0.543162720558336,0.930997956601828,0.875654063292065,0.426799247646455,1
0.57333179445068,0.804928287075367,0.457690648485497,0.682363830246569,1,0.803566372766403,0.954129078874201,0.961186306476684,0.71783702935444,0.594177163312005,0.896001015649831,1,1,1,0.565003491399839,0.56089744675491,0.934849101159432,1,0,1
1,1,0.463828238462903,0.690640772583939,0.992483995082433,0.811489198890372,1,1,0.732065852592003,0.604623884454098,0.901924624740983,0.877442444651172,1,0.954846956234538,0.576864976165042,0,1,0.891056081405042,0.460317672883128,0.792854025028744
0.777256087405635,0.91264993770296,0.567354286174454,0.810121914396274,1,1,0.984394409842424,0.987243207029684,0.900881017460403,1,1,0.936312758775914,1,1,1,1,0.975533520340483,1,0.71985992871277,0.897306036614816
0.499214997028234,0.755227101024745,0.423715076590452,0,0.987190937856202,0,1,0.945466225311178,1,0.534541389144737,0.856854355703901,0.843854466791095,0.715297661787913,1,0.497795934600898,0.468096507539192,1,1,0.356607580859422,0.734892057055147
0.357704723853422,0.636427087279087,0.359758732738354,1,1,1,1,0.896385087357038,0.439921980847007,0.416984064313102,0.746377228479983,0.772440828344334,0.648827973497482,0.875040771401763,0,0.298539718502251,0,0.69877143165082,0,0.619187132541981
0.30168367879785,1,0.333212396985967,0,0.955465800355222,0.581084715099593,0.847579028028644,0.86464985447554,0,0.367785753570421,0.683450578443718,1,1,0.838332243077122,0,0,1,0,0.166060989663732,1
0.630801942847953,1,1,0.718566852016516,1,1,0.964913372525665,1,0.778035416248224,0,0.92030492180292,0.892599197191006,0.769538038935998,1,0.617497357845191,0.632865431807116,1,1,0.517373524569659,0.819550276141927
0.256148959707701,0,0.310362218784387,0.446627124203633,0.938144501959671,0.52774160061849,0.810318322151916,0.829723014579734,0.292572004923062,0.326030493184543,1,0,0.589062663279092,0.79860417966788,0,0.189366174580327,1,0.548114518602833,0.131078320315717,0
0.482265563405825,0.742815619196179,1,0,0.98581073547117,0.742595521048806,0.931436752123528,1,0.609412062585674,1,1,1,0.707949521285156,0.927892428637121,0.482452665822818,0.447092989496522,0.906468127702668,0,0.33778989797152,1
0,1,0.365786314535708,0.54288130567602,1,0.650918052993015,1,0.902481473423706,1,0,0.759189393599813,0.780270762839919,0.655589200173723,1,0,0.313499658203979,0.855801882731278,0,0,1
