"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.492855665268042,0,1,1,1,0.786790143126917,0.94982856887941,1,0.7448109239259,0.530063236141824,0.893224040621749,0.843377804501349,0,0.96536763723177,0.561756326784663,1,1,0.884756886334652,1,0.724557652501526
0,1,0,0.615725828310389,0.996833908553179,0.778138618833351,1,0.946758269090875,0.730971786370716,0.517030391033155,0.886022060541772,0.836905592343539,1,1,0.549021046014165,1,0.925565351247733,1,0.434593305485149,0.714936728536231
0.0910454306799793,0,0.193696671438539,0,0,0.242200499345204,0.481843974043599,0,0.0852505415884346,0,0.196749724035899,0,1,0.399931237345545,0.0967506273162673,0.0564366766512419,1,0.165999676138287,0,0.20942476489166
1,0.642752426926403,0.297159046342107,0.52087877816611,0.988383715120463,0,1,0.903701463797244,1,0.371580955828857,0.771578170430337,0.747976002881014,0.610882861760378,0,0.40390419669142,0,0.865570007963587,0.750289406534947,1,1
0.368509126196855,0.6598958274047,1,1,0.990273938254253,0.680614099475958,0.905889414236551,0.911067153816082,0.573969856478786,0.390787568868947,0.791104387963248,1,0.61907934369753,0.923418656154508,0.423399006222087,0,0.875734027192871,0.771790389198666,0.291757966405848,0.611098483760123
0.328404121092271,0.618092047004943,0.289994741900023,0.502234869429613,0.985108142498208,1,1,0.892456228350536,0.507525108486799,1,0.742095600165337,0.727605340201962,0.599283511645046,1,0.377082046116614,0.341688517907826,0.850143390475639,0,0,0.567910580231926
0.241022785289664,0,0.261167106153829,0,1,0.525364936038538,0.811155071101638,0.832260424831841,0,0,0.595356328208697,0.632251790940277,0.549692652073462,1,1,0.223730109096997,1,0.559818368642678,0.153571033311092,0
0,1,0.268066850396006,0,1,0.553687675043802,0.831739446593926,0.849149454603111,0.386126828158332,0.268921137274416,0,0.657012731436694,1,1,0.297805424001107,0.249795252649418,0.791842006405503,0.601252186553472,0.173057375683046,0.486068346174784
0.186269634597218,0.426237110467081,0,0.36820860474928,0.91217854267291,0.437609365995355,0.735636766551958,0.770596173229793,0,0.185493524785929,1,0,1,0.721555062626216,0,0.155752199887013,0.69092903321804,0,0.1045159145295,0.379081824533844
0.229799865818043,0,0.257159110519702,0.413796269222969,1,0,1,1,0,0.233916654526463,0.571813694582071,0.617331020748644,1,0.800203903713046,0.260842628055594,0,0.755763349514605,0.534989533204937,0,1
0.172006144524258,0,0.234696672050894,0.352040819968098,0.891274449503499,0.412087684317519,1,0.749519683130409,0,0.16981382179858,0.432101691396632,0,0.499949627213136,0.688421342152568,0,0,1,0.391327656739263,0,0.356295189921512
0.320800461795842,0.609658220569295,0.287610016673705,1,1,0,1,0.888424947719171,0.494383478861964,0,0.731647355370492,1,0.595359352634619,0.894944459175212,0.368225264907781,0.331137243752761,1,0,1,0.559292991670966
0.297635124372328,0,0.280226789891102,0.47637040812746,0.979014392417094,1,1,0.874953435792876,0.453409930410346,0.310437832320905,1,1,0.583007990101637,0.876967939510432,0.341111829499492,0.299244988933409,0.826362587327512,0,0.211139837420703,0.532129525092384
0.280387914976752,1,0.274593468771582,0.461253920362432,1,0,0.849257192614616,0.863592133005056,0,0.290908685730814,1,0.67932505246341,0.573377091212741,1,0.320810824697606,0.275816648929381,0,1,0.192910309833944,0.510969228140148
0.441272624666867,0.725774012560604,0.324114848110069,0.587975726500362,1,1,0.934976090326762,1,0,0.472744774929659,0.858369326744545,0.813339764571023,0.652033746511098,1,0.505430631051675,1,1,0.846169621696003,0.382480558388806,1
0.497128677139004,1,1,1,0.997292328344711,1,0.950897896693603,0.950491292414831,0,0.534772274783926,1,1,0.675594598217181,0.966294432623353,0.566347705413541,1,1,0.8875289342421,0.455997997243424,0.727990607077198
1,0,1,0.447964708828763,1,0,0.836235684338603,0.85284928615112,0,0.274282229186054,0.643088327756929,0.662623438294614,0.564826613209355,0.846095322015146,0,0.256101597969696,0.796751109498014,1,0.177831528885003,0.492250273986974
1,0.764910075356639,0.33904729607356,0,0.997134981624026,0.785681313770035,1,0.949172862413451,1,1,1,0.842549753162009,0.673195974267877,0.965029428336128,0,0.567556988793836,0.92896487972242,1,0.448245998856858,0.723320395388654
0,0.720932157356568,0,0.583837989912149,0.995051906313655,0.742115540599865,0.933048473765834,0.934576563662013,0.672826055739898,1,0.85385528681664,0.809657261581716,0,1,0,1,0.908461334853693,1,0.375001862371628,1
0,1,0.316900880683632,0.570538432593333,0.994059171607028,0.726284364787508,0.926527681682983,0.92886648196094,0.647200550235412,0.445558621940536,1,0.797517675355365,0.641399397324649,0.943977396684009,0.478421208324337,0.465731642063108,1,0.824307812353573,1,0
0,0.687531308803953,0.311055876890827,0,0.992769670626285,0.708597075022097,1,0.922213918504734,0.618665351879382,1,0.820846181477557,0.78382638594695,0.632582316250687,0.936502842335321,1,0.438373728416196,1,1,0.327031863303366,0
0.602804961743822,0.837992442863265,1,0.695912276320217,1,1,0.971583637645677,0.969692465766646,1,0.648773740649207,1,0.894595380760344,0.718135506064669,1,0.67594370547899,0.708416925050216,0.957924767778338,1,1,0.804943648010889
1,0.59566611685961,0.2837190592205,1,0.981446989997583,0.614816426317697,0.870845557826475,1,0.472826155475612,0,0.713917850278539,0,0.588888369647597,1,0.353872910008545,0,0.8352476458748,0.687179911279179,0.222937998761828,0.545064810503025
0.374399404655657,0.665680433327629,0.30411424045038,0.538678168753438,0.990849110845353,1,0.908703319953894,0.913472916208496,0,1,0.797508838781294,0.766511691320155,0.621873940923563,1,0.430140687553399,0,1,1,0.298833020586193,0.617138186935135
1,1,1,0.551080429895962,0.992258769201314,0.702288345741558,1,0.919768873335051,0.608530983208382,0,0.814311096754984,0,1,1,0.448749541148838,0.428934663380567,0.88779911205787,0.79740884378726,0.31872281664518,0.633507227753061
0,0,0,0,0.7018064606298,0,0.553853380221521,0,0.114776192482492,0.104043469686358,0.255740486096246,1,0,0.488047892720991,0.119634743013995,0.0744920555192674,0.514421771631989,0,0.048879751396982,0.248185098492096
0.376058602249577,1,0.304615866706385,0.539949698572997,0.991004322549849,1,0.909479005928295,1,0.585897997836324,0,1,1,0.62265646923093,1,0.432036713604866,0.40834411575236,0.879983697895895,0,0.300835386112113,1
0.161467646185112,0,0.230165507110067,0.339629828290728,1,0.392450409157056,0,0.732167457962794,0,0.158303283226822,1,0,0.491028170629136,1,0.179471747763742,0.12721294992696,0.643895832671078,0,0.0846287568107612,0
0.527767181081616,1,0.350075917116825,0.647176429422531,0.997991122022937,0.81094278063112,1,1,0.782953492567869,1,0.912237856101688,1,0,1,0.59891809547747,0.615552164118324,1,0.905759069446394,0.497212845615505,1
0.548287225631813,0.804422340796479,0.356390486178243,0.660686944069081,0.998356975220925,1,0.962155190081241,0.960810874867194,0.803467883153012,0.590595437548959,0.921980770797151,1,0.696384700872905,0.975707872480055,1,0.641812163489182,0.945380641958023,1,0.525010926818416,1
0.132408963259768,0.328911983535705,0,0.303000907066666,0.794407259916438,0.334634046186628,0.619116945010898,0.674507602048289,0,0.126954129860792,0,1,0.463752340189115,0,0.145061601390522,0.0959853244041828,1,0,0.0633072329840754,0
0.262831715672804,0.539265687229562,0,0.445348969646039,0.96836719861141,0,0.833560217709711,0.850647179894373,1,0.271070165575681,0.637851628110407,0,0.563133624034498,0.842937816106252,0,0.252320074097568,1,0,1,0.488555210139098
0,1,0.237225878448019,0.358984126223224,0.900791522248451,0.423060111467356,1,0.758777402781014,0.230782079638657,0,0,0.537796153161426,0,0.702996032480499,0.19920441230185,0.146125931221405,0.676300709811438,0,0.0977635123281638,0.366063201522828
0.516918921717364,0.783274450102203,0.346771471302489,0.639964313212316,1,0.803661362819177,1,0.954747294153137,0.771545255688273,0,0.90667600216628,0.855925817623254,1,1,1,0.601436597226205,0.936822427779946,1,1,0.743539596233821
0.233273228929227,0.498665323094819,0,0.4172244937427,0.954109309387851,0.513853237165971,1,0.825013046130666,0.334232633922407,0,1,0.622027130508997,1,0.805282448213437,0,0.213754281521119,0.760157289748611,0,0,0.448674926238569
0.251483304364476,1,1,0.434763077309114,1,0.540467711273351,1,1,0.368480245416956,0.258276245990556,0,0.645523853565029,0,0.82957714488045,0.28660966380807,0.237352900341555,1,0,0.163706524381446,0.47357240055098
0.321284440673859,0,1,0.496366367807746,1,1,1,0.888686928021458,0.49522472639541,0.337252127533926,1,0.720988536885636,0.595610936659892,0.89528694845782,0,0.33180778072119,0.844997977602544,0.707256116295257,0,0.559845792228749
0.588834714455132,1,0.369188876993592,0.686962340260118,0.998901828133963,0.84852773223633,1,0.967593551715285,0.840077131995816,0.634008848125127,1,1,1,1,1,0.69182029117621,0.954960449010754,1,0.580061836150353,1
0.535033135303719,0.795661194444949,0.352301569195673,0.65197921265364,0.998128874908796,1,0.959490983459072,0.958344030263169,0.790375199653724,1,0.915800544425294,1,1,1,0.60654987225398,1,0.94189782433103,0.909687137782805,0,1
0,0.58545914088108,0,1,0.979528259415128,1,0.864582729447067,0.87630022040977,0.457311344187687,0.312901742683658,1,0.699929005507769,0.584194392658646,0.878796020493556,1,0,0,0.672788996761536,0,0.534739034161267
1,0.752686597004513,0.334180169325002,0.611607682478807,0.996643490468328,0.773641847687431,0.945130275947832,0.945296873198112,1,0.510389854906755,1,0.833531016004051,0.666422395314954,1,0,1,1,0.872557188705755,0,0.709965246671766
0.19711776849291,0.443892341604283,1,0.380064847625806,0.924932987108317,0.45624188709726,0.753297865505425,0.785012562459277,0,0.197487606094462,0.496578511955097,1,0.519586397136228,1,0.221911951223744,0.168717177614848,0,0,0.113683867457157,0.395869770690858
0,0.729837939709619,1,1,1,0.750992347712894,1,1,1,0.478263398617755,1,0.816418737332307,0.654164797577387,0.953460001770998,0.510889799237295,0,0.912811920881635,0.850307015832342,0.388865347212062,1
0,1,0.281882566392688,0,0.980206673983793,1,0.866757096699757,0.8781099034251,0.462619871887677,0.316266040793227,1,0.702943096231883,0,0.881241982235203,0.34714682638551,0.306287033742716,0.830629907779626,0.677758678595219,0.216686901331829,0
0.375211371054972,0.666471097848822,1,1,1,0.687291369603501,0.909083835145079,0.913798699805581,0.584568953531466,0,0.798376926876852,0.767144107489946,0.622257141383381,0.926686703550819,0.431068717365823,0.407155255413413,1,0.779811893224511,0,1
0,0.599408065281241,1,0,0.982108777500621,1,0.873091030164761,0.883392255563415,0,0.326453483651657,0.718706820042505,0.71186176511249,0.590614516173016,0.888311122938327,0.357670132919557,0.318645538889999,1,0.692396514524495,0.22649904817002,1
0.348282836099787,0.639356880799373,1,0.518282470483656,1,0.659682962316758,1,1,0.541087157574183,0.367871787975722,0.76761511865238,0.745198193933955,1,0.912550518944569,0,0.369412185994079,1,0.745932608249139,0,0.589779798919338
0,0.550107674323399,0,0.452972959837136,0.971400902158732,1,0.841253811033805,0.856984098915976,1,0,0.653003620519558,0.668978000609363,0.568058761330672,0.851986621578804,0.309927668078055,0.263433208612814,0.802253578827096,0,0.183411613649272,0.49931591734947
0,0.6441789135694,0,0.52197242736149,0.988552232949519,1,0.897971678173939,0.90432810927515,1,0,1,0.749140428338549,0.611560339031432,0.915194278353072,0.405499191333175,0.375925998328622,0.866432930213239,0.752110188867101,0,0.594767398195521
0,0,0.204468487498297,0,0.693573524473111,0.284276362747131,0.548603389016036,0,0.112334638075521,0,0.251036289797049,1,0.438221583765266,0,0.117805818405049,0,0.509515895316764,0.215886911135434,0.0478867810331728,0.245180815370613
0.508280350135961,0.777192309283941,0,0.63418350720118,1,0.797721264680935,1,1,0.762176460975279,1,0.902029535736645,1,0.680176524408038,0.96860168743724,0,0.590088823079917,0.934264532828285,1,1,0.736822299457552
0.513121135092222,0.78061478510754,0.345619407602937,0.637427145458137,1,0.80106564337953,0.95471144166358,0.953958062801477,1,0.552336469147081,1,1,0.682155547857385,0.969555362121671,0.583426212001435,1,1,0.897393009469652,0,1
0.434429031662228,0.720060492422129,0.322079236929363,1,1,0,0.932698095306436,1,0.671416778138367,1,0.853035308100305,1,1,0.949848242434943,0.497837986825755,0.489920680602662,0.908029942187863,0.840261805354725,0.373670150111371,0.674707667867258
0.300101113247756,0,0.28102206497478,0.478493486508599,0.979596109049484,0.604631307455586,1,0.876479566057928,0,0.31323239397654,1,0,0.584353142732735,0.879038960778616,0.344006881691642,1,1,0.673280457150054,0.213793526483538,0.535088228176868
0.600214411509204,0.836481534931207,1,1,1,0.85494485577842,0.971185243644272,0.969311705207442,1,1,0.942671533987982,0.893550610319011,0.717105317303515,0.982746246493169,1,0.70536519540103,0.9573870603057,0.939196345895379,0.595475547309547,0.803223688958866
0,0.463243603379054,0,0,1,0.476632985554712,0.771574346930538,0,0.289291512790745,0,0.526122853122162,0.588295479557748,0.528516617760219,1,0,0.183769739558767,0.727856399119072,0.487291514795325,0.124436547427471,1
0.108122371132303,0,0,0.26903283492618,0.687852156095462,0.281877435609586,0,0.611662367309336,0.11068582371231,0.101292747511415,0.247842182476191,1,0.436950489313415,0,0,0.0719961370092304,0.506148837121492,0,0.0472166126158398,0.243133818841031
1,0,0.289834272206131,0.501813928432772,1,1,0.883592918716981,0.892189640429624,0.506642939474923,0,0.741402510147067,0.727134004326226,1,0.899838546593619,0.376484773409403,0,1,0.717183323146178,0.244482747140919,0.567333244893486
0,1,0,0.474287504139043,0.97842768741022,0.598614684351948,0.861141664795877,0.873439901545864,0.449074952888973,0.307708441449928,0.693487997545853,0.695206855554299,1,1,0,0.295954666662436,0.824319785090711,1,0,0
0,0,0.249220635418089,0.391981944978249,0.935893825990834,0.474866835935017,1,0.798666206774972,0.287246045251314,0.209967736540335,0.523574044058227,0.586668359741944,0.52774555411639,1,0.235304196463495,0.182428951813485,1,0,0.123473957374329,0
1,1,0.362580133466255,0.673580762112754,0.998648855598536,0.836373981489302,0.965847764324347,0.964259085645689,0.821981163658751,0,1,0.880006255271223,0.704311704066844,1,1,0.666562404360437,0.950250574819497,1,1,0.781240911488363
1,0.777533652329374,0.344299493411351,0.63450595694235,0.997582151906585,0.798055028839267,0.953700291648641,1,0.762704242295465,0.547557295327611,0.902293206388696,1,0.680373215035245,0.968697607911855,0.578786454998073,0.590722408629254,0.934409245836773,0.894781440864583,0.471591973079422,1
0.150358809794539,0.363260369603482,0.225195163824738,0,0.847197460687208,0.37099980793348,1,0,0.180878415350978,1,0.372295652171839,0,0.481106169220753,0,0.16628784401038,0.114974473471338,0.619802712556762,0.331941093973059,0,0.320073709919296
0.325930650648008,0.615367253545334,0,0.500203603642931,0.984700671131182,0.635102221358648,0.882372329961478,0.891164442186993,1,0.342522218906333,1,1,0,0.89851170352506,0.374203388169429,0.338252402959796,0.848378529503072,0,0.242272120919088,0.56512297821806
0.295891482867327,0.580787216663132,0.279663012870098,0.474863624998645,0.978591577908258,0,1,1,0.450273420660217,0.308462156837197,1,0.695897498086345,0.582052236191371,0.875479157648139,0,0,1,0.66612579984341,0,1
1,1,0,0.481889189548755,1,0.609462711409394,0,0.878886107066016,0,0.317728248417901,0.707224698591846,0.704242273229775,0.5865009935626,1,0.348659235309402,1,0.831680736776751,0.679897422981649,0.218086188862227,0
0.378282608629166,1,1,0.541649768952195,0.991207872655341,1,1,1,0.58937517147872,0,1,0.769520532761569,0,0.9281333831637,0,0.411464930955221,0.881205058701337,0.783400593064256,0.30352579705239,0.62107953712612
0.394573986504986,1,0.310188101538064,0.553958139639654,1,1,0.917660484383857,1,1,0.420253265100189,1,1,0.631257805931797,0.935309768364123,0,0.434316115995707,0,0.801556396464754,0.323451497413497,0.637274344903685
0.382572184745305,1,0,0,0.991586421684934,0.694482598597549,0.91245455946095,0.916689563793585,0.596034087081963,0.406696833598625,0.806087136374382,0.772798740642694,0.625709277227504,1,0.439467069528214,0.417483955574521,0.883522701375713,1,0,1
0.307171581987014,0,0.283289387232863,0,1,1,1,0.88072905207221,0.470439500746601,0.321247261897101,0.711908336229839,0.707342466554072,0.588168581609629,1,0.352296318497973,0.312322259327102,1,0.684992428740439,0,0.543481456556193
1,0,0,1,0.995737122656386,0.754560550875167,0.937958540227147,0.938909518517848,0.692970856424214,0.483183057197194,0.865361741481592,1,0.656057617830495,0.95474135730368,0.515749844902675,1,1,1,0,0.689083165590952
0.540475449401371,0.799288809885399,0.353975778950925,0.655562784459736,0.998226007607485,0.819228894987038,1,0.959373110372718,1,1,0.91838697672862,0.867423901746398,0.69324317344928,0.974450681436498,0.612242513537027,0.631885752940804,1,1,0.514416356033478,0.761327144721484
0.329550465803697,0.619348811233792,1,0.503173594215536,0.985292825348056,1,0.884614957710644,1,0.509492249516568,0,1,0.728654625983385,0.599869963973256,0.900946853243728,0,0.343282171500055,1,0.719629068649308,0.246359905207691,0
0,0.614388956886713,0,0,1,0,1,1,1,0.341519385131361,0.737530461718999,0.724506538652211,0.597558121038252,0.897906779498787,1,0.337025073070693,0.847741889279836,0.712947242480064,0,0.564122933538122
0,0.69744037511116,0.314319244067699,0.564201266811456,0.99352208990483,0.718577001578019,0.923238611445302,0.9260037331475,1,0.435820496563769,1,0.791568663825769,0.637527374615018,1,0.468698617731287,0.45364681380464,0.896479954759288,0.815841095784481,0,1
1,1,0.340461365623374,1,0.997263252081155,1,0.950625297003992,0.950244508591573,0.748453140348768,0.533563211320895,1,0.845082926457887,0.67514175765758,1,0.565169361991255,0.573844443025179,1,0.886822479989193,0.454530465057124,0
1,1,0,0.671560160631138,0.998606441589129,0.834495904263055,1,1,0.8191494530139,0.608556824676381,1,1,1,0.978206375241106,0.637611092964757,0.662707982321588,0.949509407397958,0.924444256576412,0.547667400273182,1
1,0.670238572763404,0.305535307469071,1,0.991281712484412,1,0,1,0,1,0.802489104428922,0.770151410632249,0.624087246557877,0.928514718204102,1,1,0,0.784350463640342,0.304520470623951,0.621908478032014
0.230337833014452,1,0,0.41432906665551,0.952316268465644,0.509419009792608,0.798807842913092,0.822159296855944,0,1,0.572968707541038,0,0,0.801000465076864,0.261482743498119,0.210002978870278,0.756450489622481,0.536203746131862,0.143463998768854,0
0.425108373222891,0.712128155896614,0,0.57639589632817,1,0.733314540409684,1,0.931430051749578,1,0.454628871407437,0.845470747209318,0.802921577419781,1,1,0.48745416251179,0,0.904057966972178,0.831884487568176,0.361753623920643,1
0.516504388201731,1,0,1,0.997757812615687,0.803379226258745,0.955481789907666,0.954661761002171,0.771101470622652,0.556039598901755,0.906457524347092,1,0.683535381090718,0.970205439125033,1,0.600894188693326,1,0.89938045123998,1,0
0.500410607786079,1,0.341779440807342,0.628886274854509,1,1,0.95170441499093,1,1,0.53838459117567,0,0.847409576310229,0.676946521548483,1,1,1,0.93185218369105,1,0.460390024482,0.730608798787078
0.36477790797826,0,1,0,1,0.676842150178208,0.904056997412373,1,0.56800415321995,0,0.786948432911812,0.758882902131075,1,0.92153077090594,0.419119988090418,1,0.8735727173283,0.767209548517454,1,0
1,0,0,0.50925559824804,0.986436032800886,1,1,0.896818293511747,0,0.355108731568968,0.753477064438588,0.735392087951302,0,0.905772485574155,0.387098923891527,0.353693375972564,1,1,0.254876080833178,0.577512673907231
0.28780822771876,0.570987140985847,0.277032994830415,0,0.976498872756889,0.58928934497293,1,1,0.435646605777919,0.299306863326785,0.681498523934479,0.687383154879068,0.577569877671527,0.868302846513556,0,0,0.817846468993338,0.65200067050233,1,0
0.24325698059374,0,0,0.42692789829271,0.959639575707504,1,0.813615920448171,1,0.35303662356396,0.249020084929708,0.599905407257701,1,0.551109843921623,0.81906595598556,0,0,0.772246663202234,0,0.155715972298458,1
0,0,0,0.482249383565062,0.980586298182776,0.609973809041625,0.867992496413263,0.879138919130935,1,0.318207020948523,1,0.704666253544248,0.586728566656927,0.882627380428571,0,0.308636948326417,0.832023118903019,0.680594938792134,0.218545021095006,0.540313661249232
1,1,0.289317659040942,0.500457806263576,0.984752258558176,0,0.882565743390524,0.891326844145984,0.503800681397888,0,1,1,1,0.898722186835337,0,0,0.848600322297318,0.714731173259174,0.24262017874088,0.56547205936729
0.328241076411726,1,0,1,0.985081663261353,0.637717147367755,0.88380951988462,0.892371647278049,0.507245017080839,1,0,0.72745574222248,1,0.900073637033354,0,0.341461911441103,0.85002778783941,0.717701164342917,0.244878567542883,0.567727291224968
0.0690277765475292,0,0,0.20504578454789,0,0.187785199410913,0.384251478813151,0.467167911263216,0,0,0.133068194367062,0.280313328250403,0,0,0.0715967816708216,0.0381822212339868,0.35924893648653,0,0,0.163521812111159
0.267901475067094,0,0,0.449998759247751,1,0.563206779899213,1,0.854541407918188,0.399087048690533,0.276793817851001,1,1,0.566140782035552,0.848512257013527,0,0,0.79900086464026,0.614987212117311,0,0.495121413061035
0.194872413359858,0.440286875112201,0.244009501297612,1,0.922483869840621,0,1,1,0.261962250155793,0.195000549240108,0,1,0.517913112746221,0,0.219236097905477,0.166011168028086,0.705349082506704,0.451132244148948,0.111763295759216,0.392432405730092
0,0,0,0.295653560501492,0.774434348486005,0.323122600270527,0,0.661708020629627,0.140853792103092,0,0,0.436470177023229,0.458089722412221,1,0,0,0.561595470277359,0.265955181063112,0.0595440210716505,0.278497705566081
0.308956042027073,0.596173171931477,0.283858713819204,0.486042403244497,0.981537934898873,0.615339591334044,0.871151402904549,0.881772892077312,0,0.323270529695017,1,0.709108222132196,0.589122096039116,0.886155363773508,0,0,0.835593898269926,0.687888686056837,1,0.5455789354393
0.453844857125139,1,0.327854978422248,0.596854028205268,1,0.757152089415519,1,0.939794996842973,0.697161419530356,0,0.867705887396668,1,0.657440876047632,0.955658487921406,1,0.516711181189181,1,0.856510631551269,0.398791613333796,0.691899477997101
0.397712374228012,1,0.311128609054045,0.556301008275309,1,0.70882238873241,0.918965604790822,0.922300529149635,0.61902779986102,0,0.821077719886973,0.784001677107148,0.632693146776763,1,0.456656331129454,1,0.891320445512162,0,1,0.640332410614891
0,0,0.263263694720922,0,0.961505281477509,0.534047289112004,0.817644073110883,1,1,0,0.607414626709759,0.63990112089894,0.553459280468274,1,0.281282058344595,0,0.776576167651129,0.572598981337274,0,0.467535006924771
0,0.314734437237534,0,0,1,0.319629419291762,0.599124944906937,0.657728405825373,0.138146933840863,0.119387929304805,0,0.4327385541963,0.456352933929331,0,0.136691586676652,0.088753303609607,0.557096288103668,0,0.0584310941955857,0.275487713914976
0,0.514679392255561,0.262436151366221,0.428244827646788,0.96033671860231,1,0.815107706206303,0.835498081308848,1,0.250563112255603,0,1,0.551975582267258,0.820870674843107,0.278473208697439,0.228407188114941,0,0.56757280074283,0,0.464327720996298
0.28456529563898,0.566993211960683,0.275969917907682,0.464959509126279,1,0,1,0.86645936628094,0,0.295635757383462,1,0.683890616449494,0.575746936927315,0.865291516455557,0.325735989091103,0,0.814926916064129,1,0.197271871900413,0.516170664466365
0.404393738400015,1,0,1,0.993257330862452,1,0.921670409369192,0.924642618694798,0.628919199462096,0,0.827339254717165,1,0.635728447266636,0.939261912209641,0,0.44806885728932,0.894582401105766,0.811815137675074,0.335639209339696,1
0.532486770879469,1,0,0.650298512568285,1,0.814050269360167,1,1,0.787794111799215,1,1,1,0.690020172004671,1,0.603879403946213,0.621644251436614,0.941206965999564,0.908326791117352,0.503596392794573,0.75537993515818
0.372333214000092,0,0,0.537090864278056,1,0.684439241580255,0.907727046096797,0.912637571962962,1,0.395115981050374,0.795283813371677,0.764894507052627,0.620896620627994,0.925302264657801,0.4277777247405,0,0.877906932229289,0.77639941126126,1,0.615028034927629
0,0,0,0.290734806960556,0.760141265891625,1,0.593395317985852,0.652898094245464,0.1349398922984,0.117315659609485,0.293449756570304,0,0,0.538075821458516,0,0.0867949623965746,0,0.255782729492269,0.0571145248085292,0
0.219238533803487,0.478112837296817,0,0.403196827667121,1,0.49227518265693,1,0.810788178654271,0,0,0.548593131231897,0.60259982732598,0.535330412189896,1,0.248269593722327,0,1,0,0.133233693290494,0.428729970205644
0.272921369818165,1,0.272112484755185,0.454556632596861,1,0.569933544882894,0.842812438347535,1,0,0.282465521330696,0.656108039083303,0,1,1,0.311995703573859,0.265776399367762,0.803967806687827,0.624624616499368,0,0.501547491424707
0.226460453035883,0.488796430911219,0.255948235075968,1,1,0.503498464737017,0,1,0.32138016499086,0,0.56458388959371,0.612747741492619,0.540206524726686,1,0,0,0.751442836607414,0.527398464519388,0.13985878914447,0.439077783431735
